instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
KLBN11,MRVE3,1Year,1ms,kendall,10,-0.36355567002995326,7.327951192855835,1.2195255756378174,1706371,1758559,1706371,1758559,3450677,
ITSA4,RAIZ4,1Year,1H,spearman,5,-0.6238772460789819,9.066412925720215,0.5623326301574707,3800661,2328423,2170,2555,1509,
PETR3,RAIZ4,1Year,1T,spearman,7,0.5220958797307892,7.066751480102539,0.6017327308654785,2313747,2328423,130190,153297,88943,
ASAI3,HAPV3,1Year,1H,kendall,6,0.5466415350362543,9.868446588516235,0.5627987384796143,3149833,3754418,2555,2170,1509,
EQTL3,MRVE3,1Year,1ms,pearson,3,0.6115201901178288,8.341882228851318,0.10371685028076172,2934890,1758559,2934890,1758559,4679014,
ABEV3,BRAV3,1Year,1H,kendall,10,-0.11369249765281043,9.91488528251648,0.5682451725006104,4486771,2211028,2555,2555,1738,
PETR3,SBSP3,1Year,1T,pearson,5,-0.8250552227592939,6.075836896896362,0.0023202896118164062,2313747,2043096,130190,153297,88895,
BEEF3,RENT3,1Year,1H,kendall,1,0.28229240904598857,7.496466636657715,0.5575230121612549,1994111,3085387,2555,2555,1738,
ENGI11,KLBN11,1Year,1T,pearson,4,-0.8024727895355092,4.548585891723633,0.0017902851104736328,1490072,1706371,153297,153297,102674,
PETR3,RAIZ4,1Year,1D,pearson,10,0.5835702420808145,6.360447406768799,0.00146484375,2313747,2328423,222,261,216,
ITUB4,UGPA3,1Year,1ms,spearman,4,0.6184230333805194,13.370834589004517,1.8055517673492432,4553920,1794061,4553920,1794061,6288326,
MGLU3,RDOR3,1Year,1S,spearman,6,0.28167386822639195,14.954118490219116,0.969557523727417,2337273,2306821,9197569,9197570,2331063,
ELET3,RDOR3,1Year,1H,kendall,7,0.7225216803285782,8.062231540679932,0.574007511138916,3059464,2306821,2555,2555,1738,
RADL3,RENT3,1Year,1D,pearson,2,-0.2068151078967253,7.865816354751587,0.001516103744506836,2764740,3085387,261,261,249,
KLBN11,SUZB3,1Year,1T,pearson,6,0.929511307558889,5.438189268112183,0.0023157596588134766,1706371,2157162,153297,130197,89053,
ABEV3,USIM5,1Year,1H,spearman,1,0.11840910756245641,9.005963325500488,0.5598592758178711,4486771,1588823,2555,2170,1509,
COGN3,MGLU3,1Year,1T,pearson,1,0.4388835317138268,6.924031972885132,0.0017337799072265625,2640596,2337273,130197,153293,88805,
CSAN3,EQTL3,1Year,1H,pearson,2,-0.35403974519428255,7.5008673667907715,0.00098419189453125,2531894,2934890,2170,2555,1509,
GGBR4,TIMS3,1Year,1ms,pearson,10,-0.2553904909571787,8.925545930862427,0.11320686340332031,2814658,2024239,2814658,2024239,4795149,
GGBR4,WEGE3,1Year,1S,pearson,5,0.10418705509303032,14.457807540893555,0.04043889045715332,2814658,2589087,9197570,7811390,2255311,
GGBR4,MRVE3,1Year,1S,pearson,6,0.058190287333594826,14.159740209579468,0.040992021560668945,2814658,1758559,9197570,9197788,2334877,
ELET3,USIM5,1Year,1H,spearman,7,-0.15162227786405963,6.87937331199646,0.5634138584136963,3059464,1588823,2555,2170,1509,
BBSE3,PETR4,1Year,1T,kendall,10,0.36107075731097954,11.26090407371521,0.5844860076904297,2027918,5783697,153297,130197,88989,
BBSE3,WEGE3,1Year,1D,pearson,5,0.7024699602938227,6.320154428482056,0.0008862018585205078,2027918,2589087,261,222,216,
ITSA4,KLBN11,1Year,1H,kendall,4,-0.43346869821523326,8.154459238052368,0.5747637748718262,3800661,1706371,2170,2555,1509,
HAPV3,WEGE3,1Year,1H,kendall,5,-0.5413272491640928,9.150509595870972,0.5827062129974365,3754418,2589087,2170,2170,1509,
ASAI3,PETR3,1Year,1H,kendall,7,-0.3209392406876237,8.257079839706421,0.5704057216644287,3149833,2313747,2555,2170,1509,
GGBR4,MRVE3,1Year,1ms,kendall,7,0.06106725128635102,9.510556697845459,1.5272715091705322,2814658,1758559,2814658,1758559,4557379,
CSNA3,ITUB4,1Year,1ms,pearson,1,-0.2786921472741278,11.103176832199097,0.14238214492797852,1753841,4553920,1753841,4553920,6041967,
BEEF3,CMIN3,1Year,1D,spearman,7,0.5323926060213222,5.310974597930908,0.5526747703552246,1994111,1433386,261,261,249,
BBAS3,TOTS3,1Year,1S,kendall,8,-0.3813100711821877,17.414620637893677,1.111609697341919,4920259,1702042,7811769,9197563,2774028,
B3SA3,CXSE3,1Year,1ms,kendall,2,-0.013335770980577592,13.41118597984314,1.849081039428711,4557170,1692802,4557170,1692802,5987428,
HYPE3,RENT3,1Year,1T,kendall,8,0.46865327792457534,6.842017412185669,0.5842597484588623,1465959,3085387,153293,153297,102475,
CMIN3,SUZB3,1Year,1T,pearson,4,-0.25768669418202855,5.000739574432373,0.002360820770263672,1433386,2157162,153293,130197,88922,
ASAI3,BEEF3,1Year,1ms,kendall,10,-0.020326742734763856,10.604241609573364,1.6439971923828125,3149833,1994111,3149833,1994111,5110539,
RAIL3,TOTS3,1Year,1ms,kendall,7,-0.35409561257907457,9.990352630615234,1.6505122184753418,3015133,1702042,3015133,1702042,4686209,
ENGI11,VBBR3,1Year,1ms,pearson,4,0.7904212140604486,7.2456910610198975,0.08875179290771484,1490072,2642833,1490072,2642833,4103931,
ENEV3,LREN3,1Year,1D,pearson,3,0.39263723252051824,7.167898893356323,0.0015444755554199219,2096459,3132116,222,261,216,
BBSE3,TIMS3,1Year,1T,kendall,3,-0.39914627405206754,6.178203105926514,0.5773129463195801,2027918,2024239,153297,153297,102603,
PRIO3,VALE3,1Year,1H,spearman,2,-0.33765219932053747,9.941357135772705,0.5664348602294922,2583061,4355401,2170,2170,1509,
B3SA3,USIM5,1Year,1T,pearson,9,-0.35775958856795365,8.600589036941528,0.0017158985137939453,4557170,1588823,130190,130197,88894,
HAPV3,POMO4,1Year,1D,kendall,1,0.5400875502015442,9.9250168800354,0.5666565895080566,3754418,2603793,222,261,216,
HYPE3,POMO4,1Year,1H,pearson,6,0.12414423440273116,5.527174711227417,0.001544952392578125,1465959,2603793,2555,2555,1738,
ITUB4,USIM5,1Year,1D,pearson,1,-0.45573538761477744,8.550079822540283,0.0009188652038574219,4553920,1588823,222,222,216,
CMIG4,GGBR4,1Year,1D,kendall,6,0.43694995744264453,8.594906330108643,0.5705044269561768,3095210,2814658,261,261,249,
BRAV3,PETR3,1Year,1S,spearman,5,0.6199952033743705,14.229692459106445,0.9279766082763672,2211028,2313747,9197761,7811392,1959269,
SBSP3,WEGE3,1Year,1H,pearson,5,-0.7777789765885775,6.33227801322937,0.0015342235565185547,2043096,2589087,2555,2170,1509,
RADL3,VIVT3,1Year,1ms,kendall,10,0.46944241128429953,10.212936639785767,1.6711928844451904,2764740,2100935,2764740,2100935,4821532,
CMIN3,TIMS3,1Year,1H,spearman,5,-0.004720325634483767,5.302311658859253,0.5538084506988525,1433386,2024239,2555,2555,1738,
BBAS3,ELET3,1Year,1T,pearson,8,-0.3818632047721856,11.113553285598755,0.0023965835571289062,4920259,3059464,130197,153297,88956,
MRVE3,RAIL3,1Year,1S,spearman,9,-0.4227650954451689,15.055968523025513,0.9673023223876953,1758559,3015133,9197788,9197569,2446230,
HAPV3,SMFT3,1Year,1ms,pearson,3,0.6094648257756254,9.519481182098389,0.12339949607849121,3754418,1640080,3754418,1640080,5222234,
PRIO3,USIM5,1Year,1S,pearson,1,-0.3565356260742241,12.276064395904541,0.035959720611572266,2583061,1588823,7811768,7811775,2050223,
BPAC11,PETR3,1Year,1ms,kendall,4,-0.4926589162766672,10.674156904220581,1.6977272033691406,2880579,2313747,2880579,2313747,4724122,
HYPE3,VIVA3,1Year,1D,pearson,4,0.673070081123146,4.18393874168396,0.0009105205535888672,1465959,1574493,261,261,249,
BBAS3,MGLU3,1Year,1S,pearson,8,0.1521488566441919,17.270944595336914,0.05277752876281738,4920259,2337273,7811769,9197569,2993702,
B3SA3,COGN3,1Year,1H,spearman,5,0.6600900697280585,10.59174633026123,0.5692760944366455,4557170,2640596,2170,2170,1509,
POMO4,UGPA3,1Year,1ms,kendall,6,0.22569349279068512,8.916724920272827,1.385502576828003,2603793,1794061,2603793,1794061,4057613,
BPAC11,CMIN3,1Year,1S,spearman,5,-0.005664134977096419,14.525620698928833,0.9315207004547119,2880579,1433386,9197569,9197565,2125743,
ASAI3,BBSE3,1Year,1T,spearman,8,-0.31975312673369316,7.6800620555877686,0.5931832790374756,3149833,2027918,153297,153297,102586,
ASAI3,VAMO3,1Year,1S,kendall,10,-0.15737820650763804,15.815525770187378,1.034114122390747,3149833,1938079,9197785,9197783,2645067,
PRIO3,SUZB3,1Year,1ms,kendall,7,0.2703632914201795,10.171016693115234,1.6979355812072754,2583061,2157162,2583061,2157162,4714951,
GGBR4,VIVA3,1Year,1H,spearman,6,0.014704081884941423,6.556268215179443,0.5599219799041748,2814658,1574493,2555,2555,1738,
ALOS3,CMIN3,1Year,1ms,spearman,8,-0.02423400773835278,5.97345495223999,1.038466453552246,1494794,1433386,1494794,1433386,2880989,
ALOS3,SUZB3,1Year,1T,pearson,7,-0.7756437189003614,5.098917722702026,0.0016829967498779297,1494794,2157162,153297,130197,89012,
HYPE3,MULT3,1Year,1S,pearson,4,0.7567298302413183,11.928164958953857,0.028808116912841797,1465959,1704767,9197562,9197819,1630272,
PRIO3,TIMS3,1Year,1H,kendall,10,-0.16896868439926202,6.935891628265381,0.5607397556304932,2583061,2024239,2170,2555,1509,
MRVE3,MULT3,1Year,1ms,spearman,10,0.8016776585127661,7.176163911819458,1.1613459587097168,1758559,1704767,1758559,1704767,3447190,
ABEV3,RENT3,1Year,1S,pearson,8,0.5872486709489388,18.27661442756653,0.057854413986206055,4486771,3085387,9197770,9197767,3204481,
ASAI3,POMO4,1Year,1D,pearson,2,0.1048906005232999,7.709035158157349,0.0014684200286865234,3149833,2603793,261,261,249,
CMIN3,ITUB4,1Year,1D,spearman,4,-0.02747593166941647,8.718107223510742,0.5694200992584229,1433386,4553920,261,222,216,
BBDC4,CYRE3,1Year,1ms,spearman,1,0.8856037765789632,13.428645372390747,1.7569959163665771,4490500,1990807,4490500,1990807,6178499,
COGN3,RENT3,1Year,1D,pearson,3,0.7639296604287278,7.748949766159058,0.0015473365783691406,2640596,3085387,222,261,216,
ENEV3,PETR4,1Year,1D,pearson,5,-0.7367056067363065,11.187017917633057,0.001546621322631836,2096459,5783697,222,222,216,
CSNA3,PRIO3,1Year,1H,kendall,10,-0.14282677634340377,6.4527668952941895,0.5587272644042969,1753841,2583061,2555,2170,1509,
PETR3,PETR4,1Year,1S,spearman,1,0.9901446890850559,18.76846218109131,1.0314781665802002,2313747,5783697,7811392,7811787,2659077,
CMIG4,CXSE3,1Year,1ms,pearson,6,0.06845455109844806,8.5892493724823,0.11421656608581543,3095210,1692802,3095210,1692802,4746737,
HYPE3,TIMS3,1Year,1T,pearson,3,0.741441576723126,4.94087290763855,0.002438068389892578,1465959,2024239,153293,153297,102477,
BRAV3,CSNA3,1Year,1S,kendall,9,-0.013217860773043577,14.084632158279419,0.9732325077056885,2211028,1753841,9197761,9197573,2094074,
BBAS3,UGPA3,1Year,1T,kendall,3,-0.13122197198667812,9.996732234954834,0.5843801498413086,4920259,1794061,130197,130192,88953,
CSNA3,PETR3,1Year,1S,spearman,10,0.05542498873800618,13.382425546646118,0.8717622756958008,1753841,2313747,9197573,7811392,1784822,
HYPE3,RENT3,1Year,1D,spearman,5,0.6588264283353118,6.736420392990112,0.5609884262084961,1465959,3085387,261,261,249,
B3SA3,CPLE6,1Year,1S,kendall,2,0.5493822906149407,18.771116495132446,1.0925498008728027,4557170,3024581,7811393,9197789,2961430,
CSNA3,VBBR3,1Year,1ms,pearson,1,-0.1611748534923669,7.792236804962158,0.10376644134521484,1753841,2642833,1753841,2642833,4368277,
BBSE3,USIM5,1Year,1D,pearson,2,0.7546096570277598,4.972647666931152,0.0008680820465087891,2027918,1588823,261,222,216,
ALOS3,CMIN3,1Year,1S,kendall,7,-0.006336005316457751,12.602019786834717,0.8585975170135498,1494794,1433386,9197810,9197565,1648010,
LREN3,PRIO3,1Year,1S,kendall,2,0.3198710945472896,16.030830144882202,1.0495872497558594,3132116,2583061,9197573,7811768,2408982,
CPLE6,ITUB4,1Year,1H,spearman,7,0.8948584542095327,10.90392518043518,0.598386287689209,3024581,4553920,2555,2170,1509,
HYPE3,TIMS3,1Year,1D,pearson,1,0.7441264215696448,4.795735120773315,0.0009074211120605469,1465959,2024239,261,261,249,
HAPV3,HYPE3,1Year,1D,kendall,7,0.4517444647086885,7.653632640838623,0.5890305042266846,3754418,1465959,222,261,216,
ALOS3,ASAI3,1Year,1S,spearman,5,0.7394155019703972,15.008745431900024,0.9664921760559082,1494794,3149833,9197810,9197785,2342414,
PETR3,VALE3,1Year,1D,kendall,1,-0.10106933434714428,9.529544591903687,0.5632278919219971,2313747,4355401,222,222,216,
PETR3,PETR4,1Year,1H,kendall,4,0.9170514679389519,11.540780067443848,0.565115213394165,2313747,5783697,2170,2170,1509,
B3SA3,MULT3,1Year,1S,kendall,4,0.537113645415569,16.98150396347046,1.0322625637054443,4557170,1704767,7811393,9197819,2657504,
CSAN3,LREN3,1Year,1ms,spearman,10,-0.12843031029679622,11.335995435714722,1.569533109664917,2531894,3132116,2531894,3132116,5206867,
BPAC11,UGPA3,1Year,1T,pearson,2,0.8109525130837438,6.507476568222046,0.002470731735229492,2880579,1794061,153293,130192,88917,
BBDC3,ITUB4,1Year,1S,pearson,7,0.9265134873558436,15.58358883857727,0.04388117790222168,1739149,4553920,9197783,7811389,2466395,
CXSE3,RAIZ4,1Year,1ms,pearson,2,0.2554540546197488,7.153528213500977,0.08610081672668457,1692802,2328423,1692802,2328423,3990923,
BBDC4,WEGE3,1Year,1ms,kendall,2,-0.5609494211582086,15.609101295471191,2.1748080253601074,4490500,2589087,4490500,2589087,7020775,
BBDC3,HAPV3,1Year,1ms,kendall,6,0.6293132660556553,10.99081563949585,1.6124613285064697,1739149,3754418,1739149,3754418,5170937,
EQTL3,MRVE3,1Year,1D,pearson,8,0.6051659686482467,6.397864103317261,0.0015156269073486328,2934890,1758559,261,261,249,
BBDC4,ITUB4,1Year,1H,kendall,5,0.7183433954834357,13.515259027481079,0.5745906829833984,4490500,4553920,2170,2170,1509,
B3SA3,CSNA3,1Year,1D,kendall,5,-0.037237029677307874,9.726235628128052,0.5680322647094727,4557170,1753841,222,261,216,
BEEF3,RAIL3,1Year,1S,pearson,10,-0.2738942857181755,14.506633758544922,0.04574084281921387,1994111,3015133,9197788,9197569,2571731,
ALOS3,ASAI3,1Year,1T,spearman,8,0.7198099233753024,6.94118332862854,0.5867581367492676,1494794,3149833,153297,153297,102490,
CSAN3,RDOR3,1Year,1S,kendall,2,-0.2935346322196134,14.59505295753479,0.9864706993103027,2531894,2306821,7811390,9197570,2160058,
RENT3,WEGE3,1Year,1H,kendall,10,-0.21716793692414707,8.248225450515747,0.5614731311798096,3085387,2589087,2555,2170,1509,
ASAI3,COGN3,1Year,1H,spearman,6,0.6321860524042726,8.41989254951477,0.5686705112457275,3149833,2640596,2555,2170,1509,
CSAN3,TOTS3,1Year,1D,pearson,6,-0.5521210386858829,5.754817485809326,0.0014388561248779297,2531894,1702042,222,261,216,
ENEV3,WEGE3,1Year,1S,pearson,6,-0.7045665987495872,13.275506734848022,0.03776860237121582,2096459,2589087,7811387,7811390,2145126,
RADL3,RAIZ4,1Year,1S,kendall,3,0.30816551559981015,15.80005407333374,1.0029525756835938,2764740,2328423,9197565,9197779,2535991,
BEEF3,HYPE3,1Year,1H,kendall,6,0.038139772148877885,5.385072469711304,0.558502197265625,1994111,1465959,2555,2555,1738,
PETR3,TOTS3,1Year,1ms,pearson,1,-0.7548687992615091,6.884495973587036,0.08236837387084961,2313747,1702042,2313747,1702042,3773991,
ELET3,RADL3,1Year,1D,pearson,1,-0.23371805379788294,7.88659930229187,0.0017344951629638672,3059464,2764740,261,261,249,
CYRE3,VBBR3,1Year,1D,spearman,10,0.7368409392980795,6.9411866664886475,0.5668551921844482,1990807,2642833,261,261,249,
UGPA3,VAMO3,1Year,1T,pearson,6,-0.6204220499537614,5.194492816925049,0.0022826194763183594,1794061,1938079,130192,153297,88818,
HAPV3,VIVT3,1Year,1S,kendall,8,-0.1823220266621917,15.956964492797852,1.0291314125061035,3754418,2100935,7811762,9197775,2427287,
ENEV3,WEGE3,1Year,1ms,pearson,10,-0.6946128474403351,8.397673845291138,0.11135363578796387,2096459,2589087,2096459,2589087,4645063,
GGBR4,RADL3,1Year,1H,spearman,1,0.5666845242434002,8.118857622146606,0.5649135112762451,2814658,2764740,2555,2555,1738,
BBAS3,MGLU3,1Year,1T,kendall,5,0.2227731562240487,10.832942724227905,0.5785632133483887,4920259,2337273,130197,153293,88876,
BEEF3,ENEV3,1Year,1D,pearson,3,0.5842400339520278,5.600242853164673,0.0014128684997558594,1994111,2096459,261,222,216,
BBAS3,VAMO3,1Year,1D,spearman,9,0.5981630611500088,10.091476678848267,0.5830879211425781,4920259,1938079,222,261,216,
EQTL3,HAPV3,1Year,1T,spearman,8,0.6278526079173362,9.689687967300415,0.5867066383361816,2934890,3754418,153293,130197,88889,
PETR4,VIVT3,1Year,1ms,kendall,2,0.43018453182689453,16.355409622192383,2.27486252784729,5783697,2100935,5783697,2100935,7586405,
BBDC3,ITUB4,1Year,1T,spearman,2,0.9028259810066114,9.233678102493286,0.5755460262298584,1739149,4553920,153297,130190,88916,
BBSE3,VIVA3,1Year,1H,spearman,10,-0.7951894016193691,5.50005316734314,0.5545017719268799,2027918,1574493,2555,2555,1738,
ALOS3,RDOR3,1Year,1H,kendall,9,0.8123710533444012,5.728684425354004,0.5508878231048584,1494794,2306821,2555,2555,1738,
BBSE3,WEGE3,1Year,1D,pearson,7,0.7024699602938227,6.252678394317627,0.0009295940399169922,2027918,2589087,261,222,216,
BBAS3,RAIL3,1Year,1ms,kendall,10,0.38301375580741936,16.36390495300293,2.1960713863372803,4920259,3015133,4920259,3015133,7418193,
BBDC4,HYPE3,1Year,1H,kendall,9,0.48960344456084354,8.871575832366943,0.5614280700683594,4490500,1465959,2170,2555,1509,
UGPA3,VAMO3,1Year,1T,kendall,4,-0.2888485321626618,5.777750492095947,0.570540189743042,1794061,1938079,130192,153297,88818,
BBDC3,ELET3,1Year,1S,pearson,4,0.8016498414303563,14.342427253723145,0.03862190246582031,1739149,3059464,9197783,9197768,2134566,
BBAS3,BPAC11,1Year,1ms,kendall,7,-0.33275016747349967,16.152976751327515,2.237903594970703,4920259,2880579,4920259,2880579,7325265,
PETR3,RAIZ4,1Year,1ms,spearman,10,0.5269426642307304,9.413182735443115,1.4023869037628174,2313747,2328423,2313747,2328423,4290967,
CYRE3,PETR4,1Year,1ms,pearson,2,-0.7275595653378324,13.835931539535522,0.17398381233215332,1990807,5783697,1990807,5783697,7475037,
GGBR4,PETR3,1Year,1H,kendall,4,0.14321670556802923,7.558606863021851,0.5734653472900391,2814658,2313747,2555,2170,1509,
ELET3,SUZB3,1Year,1T,pearson,4,-0.747181915772721,7.202801704406738,0.0017426013946533203,3059464,2157162,153297,130197,88968,
PRIO3,VIVT3,1Year,1ms,kendall,3,-0.04789548036193489,9.69785213470459,1.5710740089416504,2583061,2100935,2583061,2100935,4392567,
TOTS3,VBBR3,1Year,1S,kendall,6,0.5065193245967444,14.440614461898804,0.9791600704193115,1702042,2642833,9197563,9197570,2151474,
RDOR3,RENT3,1Year,1D,spearman,3,0.5535806487158637,7.86590838432312,0.5803635120391846,2306821,3085387,261,261,249,
RAIL3,SUZB3,1Year,1T,spearman,7,0.3415609425542203,8.008616924285889,0.5794706344604492,3015133,2157162,153293,130197,88987,
BBDC3,BEEF3,1Year,1H,kendall,5,0.30715676023355637,5.7212724685668945,0.5600416660308838,1739149,1994111,2555,2555,1738,
CMIG4,VALE3,1Year,1T,spearman,2,0.4739281266814704,10.880879402160645,0.5825152397155762,3095210,4355401,153297,130190,88931,
COGN3,RDOR3,1Year,1T,spearman,1,0.9488225517303757,7.408844232559204,0.5722951889038086,2640596,2306821,130197,153293,88903,
CXSE3,MULT3,1Year,1S,pearson,4,-0.24702600436771574,12.277800559997559,0.032106876373291016,1692802,1704767,9197780,9197819,1788697,
ALOS3,KLBN11,1Year,1D,kendall,6,-0.5283417964129834,5.002655267715454,0.5528824329376221,1494794,1706371,261,261,249,
BPAC11,WEGE3,1Year,1T,kendall,1,-0.6104589246276101,8.153925657272339,0.5782606601715088,2880579,2589087,153293,130190,88939,
ITSA4,USIM5,1Year,1ms,kendall,2,-0.2538649580693391,11.199737787246704,1.6451044082641602,3800661,1588823,3800661,1588823,5356573,
BPAC11,MULT3,1Year,1S,kendall,6,0.7889728808561915,14.925811767578125,0.9805276393890381,2880579,1704767,9197569,9197819,2158564,
MULT3,POMO4,1Year,1ms,kendall,6,0.2859221125005985,8.923580169677734,1.4715595245361328,1704767,2603793,1704767,2603793,4288620,
ABEV3,BEEF3,1Year,1S,spearman,4,0.23164794143779036,17.76993703842163,1.0737543106079102,4486771,1994111,9197770,9197788,3070353,
PETR4,RAIL3,1Year,1T,spearman,9,0.26584834064387686,12.894338369369507,0.5876307487487793,5783697,3015133,130197,153293,88951,
EQTL3,VBBR3,1Year,1D,pearson,1,0.6614424967860463,7.588355541229248,0.0009548664093017578,2934890,2642833,261,261,249,
BBDC3,MGLU3,1Year,1T,pearson,7,0.3042193981580136,5.675411224365234,0.0025157928466796875,1739149,2337273,153297,153293,102444,
ELET3,SUZB3,1Year,1ms,pearson,6,-0.7510691649163718,9.058092832565308,0.11259102821350098,3059464,2157162,3059464,2157162,4726144,
CSNA3,RADL3,1Year,1S,kendall,8,0.379021212632369,15.048580884933472,0.9928927421569824,1753841,2764740,9197573,9197565,2262823,
CSNA3,WEGE3,1Year,1H,kendall,8,0.35376757293031114,6.424848794937134,0.5607655048370361,1753841,2589087,2555,2170,1509,
CMIG4,RADL3,1Year,1ms,spearman,3,0.37076628758271796,12.013801336288452,1.7063205242156982,3095210,2764740,3095210,2764740,5769968,
CYRE3,SUZB3,1Year,1S,pearson,2,-0.8806827689552175,12.675842761993408,0.030948638916015625,1990807,2157162,9197784,7811772,1824862,
ABEV3,CXSE3,1Year,1D,pearson,2,0.3769379046858559,8.626770734786987,0.0009663105010986328,4486771,1692802,261,261,249,
EQTL3,POMO4,1Year,1D,pearson,10,0.11974593087001592,7.586379528045654,0.0008895397186279297,2934890,2603793,261,261,249,
