instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
PETR3,VALE3,1Year,1H,kendall,1,-0.10177540446079557,17.605011463165283,0.6016380786895752,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,kendall,2,-0.10177540446079557,10.006393194198608,0.5652246475219727,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,kendall,3,-0.10177540446079557,11.202106952667236,0.6038086414337158,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,kendall,4,-0.10177540446079557,17.60986351966858,0.61521315574646,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,kendall,5,-0.10177540446079557,10.080479621887207,0.5788488388061523,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,spearman,1,-0.15994184467185454,10.177785634994507,0.5682268142700195,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,spearman,2,-0.15994184467185454,10.041587114334106,0.5748751163482666,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,spearman,3,-0.15994184467185454,10.014415979385376,0.5614790916442871,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,spearman,4,-0.15994184467185454,18.630815267562866,0.6094276905059814,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,spearman,5,-0.15994184467185454,9.998358964920044,0.5800361633300781,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1D,pearson,1,-0.21633841616851174,9.460336923599243,0.000980377197265625,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,pearson,2,-0.21633841616851174,9.4634268283844,0.0010437965393066406,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,pearson,3,-0.21633841616851174,9.451951742172241,0.001384735107421875,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,pearson,4,-0.21633841616851174,9.429537296295166,0.0010426044464111328,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,pearson,5,-0.21633841616851174,10.210830450057983,0.0013403892517089844,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,kendall,1,-0.10106933434714428,10.121506690979004,0.573176383972168,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,kendall,2,-0.10106933434714428,11.953758001327515,0.6208152770996094,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,kendall,3,-0.10106933434714428,12.367933511734009,0.6233186721801758,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,kendall,4,-0.10106933434714428,10.056349992752075,0.5697212219238281,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,kendall,5,-0.10106933434714428,20.966863870620728,0.6064574718475342,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,spearman,1,-0.16094767107125063,10.694654941558838,0.5748691558837891,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,spearman,2,-0.16094767107125063,10.058116912841797,0.566288948059082,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,spearman,3,-0.16094767107125063,10.061940431594849,0.5728614330291748,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,spearman,4,-0.16094767107125063,10.040212392807007,0.5973055362701416,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,spearman,5,-0.16094767107125063,10.056710720062256,0.5713636875152588,2313747,4355401,222,222,216,
