instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
ASAI3,COGN3,1Year,1H,spearman,4,0.6321860524042726,8.380887269973755,0.5735554695129395,3149833,2640596,2555,2170,1509,
BRAV3,VIVA3,1Year,1T,pearson,8,-0.5197115151487711,5.412644624710083,0.0024149417877197266,2211028,1574493,153297,153293,102497,
CXSE3,RAIZ4,1Year,1T,spearman,1,0.21369887932835457,6.799380302429199,0.5890746116638184,1692802,2328423,153297,153297,102640,
PETR4,SBSP3,1Year,1H,spearman,5,-0.7571468233173293,11.5476655960083,0.6033167839050293,5783697,2043096,2170,2555,1509,
CSAN3,LREN3,1Year,1H,spearman,4,-0.12258027863407993,8.221712589263916,0.5619189739227295,2531894,3132116,2170,2555,1509,
BEEF3,VIVA3,1Year,1H,pearson,7,0.38053195225435155,4.921633720397949,0.000888824462890625,1994111,1574493,2555,2555,1738,
ENEV3,SUZB3,1Year,1T,pearson,10,-0.7758903068629829,6.032210826873779,0.0016543865203857422,2096459,2157162,130190,130197,88951,
POMO4,USIM5,1Year,1ms,kendall,5,-0.42238776914818715,8.415296077728271,1.2769649028778076,2603793,1588823,2603793,1588823,3845237,
BBDC4,CXSE3,1Year,1D,pearson,4,,8.652425527572632,,4490500,1692802,0,0,0,
GGBR4,VALE3,1Year,1ms,spearman,7,0.47864469798289133,14.78759479522705,1.9228878021240234,2814658,4355401,2814658,4355401,6687960,
VAMO3,VBBR3,1Year,1S,spearman,3,-0.40516563136844225,14.842236042022705,0.9793581962585449,1938079,2642833,9197783,9197570,2407464,
TIMS3,VAMO3,1Year,1H,spearman,1,-0.6921134014911576,6.234839200973511,0.5759179592132568,2024239,1938079,2555,2555,1731,
BBDC3,CMIN3,1Year,1H,kendall,5,0.0009944450430172328,4.910865783691406,0.5605990886688232,1739149,1433386,2555,2555,1738,
BBDC4,TIMS3,1Year,1S,kendall,5,0.8223449090233607,17.409986972808838,1.0138909816741943,4490500,2024239,7811393,9197767,2635977,
MGLU3,VAMO3,1Year,1S,kendall,3,0.10670065957504098,14.512710094451904,0.986525297164917,2337273,1938079,9197569,9197783,2393377,
ABEV3,TIMS3,1Year,1ms,spearman,8,0.08717655733883503,13.62932538986206,1.8035290241241455,4486771,2024239,4486771,2024239,6468341,
BBDC3,SBSP3,1Year,1T,pearson,6,0.9340821166394334,5.387345314025879,0.0018048286437988281,1739149,2043096,153297,153297,102546,
BEEF3,POMO4,1Year,1T,pearson,5,0.03097435138606477,6.501165151596069,0.0024766921997070312,1994111,2603793,153297,153297,102538,
ABEV3,RDOR3,1Year,1D,kendall,6,,9.60983943939209,,4486771,2306821,0,0,0,
RADL3,UGPA3,1Year,1ms,spearman,4,-0.00308093294253164,9.290716886520386,1.3293049335479736,2764740,1794061,2764740,1794061,4182442,
BEEF3,CSNA3,1Year,1T,kendall,2,0.14408229369589218,5.882083177566528,0.5784051418304443,1994111,1753841,153297,153293,102460,
GGBR4,SMFT3,1Year,1T,kendall,4,-0.18956177967288898,6.985514402389526,0.5937676429748535,2814658,1640080,153293,153299,102614,
BPAC11,CMIN3,1Year,1T,kendall,2,0.03851679064897952,6.648701190948486,0.5797266960144043,2880579,1433386,153293,153293,102490,
PETR3,PRIO3,1Year,1S,spearman,10,0.48262840927706663,14.3054358959198,0.9557223320007324,2313747,2583061,7811392,7811768,2056330,
COGN3,PETR3,1Year,1ms,spearman,5,-0.7477954105958067,10.325186252593994,1.5398378372192383,2640596,2313747,2640596,2313747,4910951,
MRVE3,RENT3,1Year,1H,pearson,8,0.3705048338062157,6.546292066574097,0.0016605854034423828,1758559,3085387,2555,2555,1738,
ALOS3,RENT3,1Year,1S,spearman,1,0.6426911578397023,14.953540802001953,0.9639780521392822,1494794,3085387,9197810,9197767,2200654,
CXSE3,VAMO3,1Year,1H,kendall,5,0.16110164713471165,5.536841630935669,0.5571446418762207,1692802,1938079,2555,2555,1738,
COGN3,UGPA3,1Year,1D,kendall,10,,6.354569911956787,,2640596,1794061,0,0,0,
PETR3,POMO4,1Year,1S,kendall,3,-0.06869300271389249,14.994089365005493,0.9780042171478271,2313747,2603793,7811392,9197778,2164181,
ASAI3,PETR3,1Year,1T,kendall,7,-0.32219638940038114,8.152613162994385,0.5890493392944336,3149833,2313747,153297,130190,88863,
BBSE3,ITSA4,1Year,1T,spearman,7,-0.6160239885040243,8.511362552642822,0.5895085334777832,2027918,3800661,153297,130197,88988,
MRVE3,UGPA3,1Year,1S,spearman,3,0.6844071248421829,12.753227949142456,0.8695318698883057,1758559,1794061,9197788,7811515,1709365,
BEEF3,HAPV3,1Year,1H,spearman,5,0.1931159883727971,8.410544633865356,0.5738914012908936,1994111,3754418,2555,2170,1509,
UGPA3,USIM5,1Year,1H,spearman,3,-0.18944129464129955,5.3786914348602295,0.5661661624908447,1794061,1588823,2170,2170,1509,
ITSA4,SMFT3,1Year,1D,spearman,5,,7.495091438293457,,3800661,1640080,0,0,0,
HYPE3,ITUB4,1Year,1H,pearson,7,0.6830346590813471,8.173937320709229,0.0009698867797851562,1465959,4553920,2555,2170,1509,
ELET3,USIM5,1Year,1H,kendall,1,-0.07552825535074871,6.974587678909302,0.5593898296356201,3059464,1588823,2555,2170,1509,
CMIG4,POMO4,1Year,1S,kendall,8,0.30792845305960753,16.721333265304565,1.0947282314300537,3095210,2603793,9197779,9197778,2902323,
CXSE3,CYRE3,1Year,1D,kendall,8,,5.150843143463135,,1692802,1990807,0,0,0,
MULT3,POMO4,1Year,1S,pearson,1,0.4088439198465131,13.581007957458496,0.04054760932922363,1704767,2603793,9197819,9197778,2268810,
BBDC3,PETR4,1Year,1ms,spearman,2,-0.6801350020514471,15.573965787887573,1.976468801498413,1739149,5783697,1739149,5783697,7201492,
COGN3,ENGI11,1Year,1S,kendall,7,0.8119304258831453,13.84162974357605,0.9411492347717285,2640596,1490072,7811757,9197810,2084070,
GGBR4,RADL3,1Year,1S,pearson,7,0.6393064050570711,15.304703950881958,0.055420875549316406,2814658,2764740,9197570,9197565,2570894,
CSNA3,PETR3,1Year,1ms,spearman,8,0.07435680721947968,8.18215012550354,1.276430606842041,1753841,2313747,1753841,2313747,3811097,
ALOS3,B3SA3,1Year,1ms,kendall,5,0.5129152267197837,12.393705606460571,1.8005633354187012,1494794,4557170,1494794,4557170,5753553,
GGBR4,VBBR3,1Year,1T,kendall,2,0.12069601951730903,8.143422603607178,0.5972230434417725,2814658,2642833,153293,153293,102482,
BBDC3,CYRE3,1Year,1S,spearman,10,0.8959971326260115,13.99914264678955,0.9318199157714844,1739149,1990807,9197783,9197784,1947721,
BRAV3,VBBR3,1Year,1H,spearman,6,-0.4507765246018692,7.2691216468811035,0.5754184722900391,2211028,2642833,2555,2555,1738,
ABEV3,HAPV3,1Year,1D,spearman,9,,11.658185005187988,,4486771,3754418,0,0,0,
GGBR4,RAIZ4,1Year,1D,spearman,7,,7.08340311050415,,2814658,2328423,0,0,0,
BBSE3,RENT3,1Year,1T,spearman,5,-0.2066160607659286,7.620656490325928,0.5922749042510986,2027918,3085387,153297,153297,102580,
ASAI3,LREN3,1Year,1S,kendall,8,0.5904532259544287,17.47719645500183,1.100978136062622,3149833,3132116,9197785,9197573,2930596,
ABEV3,BPAC11,1Year,1S,kendall,10,0.03954550822355183,19.52809715270996,1.1593573093414307,4486771,2880579,9197770,9197569,3129458,
HAPV3,HYPE3,1Year,1H,kendall,7,0.4491022780217747,7.69267463684082,0.5683581829071045,3754418,1465959,2170,2555,1509,
CMIG4,POMO4,1Year,1D,pearson,4,,7.826722860336304,,3095210,2603793,0,0,0,
CYRE3,MRVE3,1Year,1T,spearman,10,0.7056479977155673,5.821879863739014,0.5761473178863525,1990807,1758559,153297,153297,102487,
GGBR4,ITUB4,1Year,1H,pearson,9,0.1590941610422983,10.196561574935913,0.0009734630584716797,2814658,4553920,2555,2170,1509,
TOTS3,VAMO3,1Year,1T,kendall,8,-0.4663642916293337,5.724361896514893,0.5843713283538818,1702042,1938079,153293,153297,102476,
COGN3,PRIO3,1Year,1S,spearman,6,-0.24279480565566827,14.62785816192627,1.0150260925292969,2640596,2583061,7811757,7811768,2494099,
BBDC3,SBSP3,1Year,1D,kendall,10,,5.564223051071167,,1739149,2043096,0,0,0,
RADL3,RENT3,1Year,1ms,kendall,10,-0.17458218308051504,12.333281993865967,1.966670274734497,2764740,3085387,2764740,3085387,5794915,
ASAI3,ELET3,1Year,1H,kendall,6,0.4144407327214602,9.023462057113647,0.555372953414917,3149833,3059464,2555,2555,1738,
TIMS3,VALE3,1Year,1T,kendall,3,0.3537643327149651,9.385127067565918,0.5787842273712158,2024239,4355401,153297,130190,88510,
COGN3,CXSE3,1Year,1H,spearman,5,-0.0751688453413969,6.509806394577026,0.5570173263549805,2640596,1692802,2170,2555,1509,
CSAN3,ENEV3,1Year,1S,spearman,5,-0.4725348169603698,13.845502853393555,0.9557642936706543,2531894,2096459,7811390,7811387,2218601,
CXSE3,RADL3,1Year,1S,pearson,9,0.28679157070479366,13.805423498153687,0.03970050811767578,1692802,2764740,9197780,9197565,2235998,
HAPV3,TIMS3,1Year,1ms,kendall,1,0.6044599500433385,11.888400793075562,1.6880288124084473,3754418,2024239,3754418,2024239,5446609,
BRAV3,ENEV3,1Year,1D,kendall,5,,5.9488525390625,,2211028,2096459,0,0,0,
BRAV3,POMO4,1Year,1ms,pearson,9,-0.052322617609273786,8.706644535064697,0.11399316787719727,2211028,2603793,2211028,2603793,4795130,
CPLE6,WEGE3,1Year,1ms,spearman,2,-0.7125278529358202,11.295639276504517,1.5783591270446777,3024581,2589087,3024581,2589087,5138023,
BBDC3,WEGE3,1Year,1H,spearman,10,-0.7663388886083369,6.4561731815338135,0.563065767288208,1739149,2589087,2555,2170,1509,
BBAS3,HAPV3,1Year,1S,spearman,4,-0.7446294810522446,19.774590969085693,1.1531012058258057,4920259,3754418,7811769,7811762,3343263,
CMIG4,ELET3,1Year,1ms,pearson,4,-0.04326152640030401,11.149502754211426,0.14829468727111816,3095210,3059464,3095210,3059464,6075690,
UGPA3,USIM5,1Year,1D,spearman,8,,4.706864833831787,,1794061,1588823,0,0,0,
BBAS3,RENT3,1Year,1H,pearson,10,-0.252321464772698,11.009833097457886,0.0010118484497070312,4920259,3085387,2170,2555,1509,
MULT3,VIVT3,1Year,1S,pearson,9,-0.7499388147392045,13.039749145507812,0.038576602935791016,1704767,2100935,9197819,9197775,1803025,
BBSE3,ITUB4,1Year,1S,spearman,8,-0.6939611533139121,17.014742136001587,1.0431091785430908,2027918,4553920,9197816,7811389,2624826,
ASAI3,PRIO3,1Year,1H,spearman,5,0.15619427958231277,8.744446754455566,0.5694334506988525,3149833,2583061,2555,2170,1509,
CSNA3,PETR4,1Year,1H,kendall,5,0.12794613817415953,10.850091457366943,0.5729105472564697,1753841,5783697,2555,2170,1509,
B3SA3,BBAS3,1Year,1ms,kendall,5,-0.07491152121178332,20.329999923706055,2.638500452041626,4557170,4920259,4557170,4920259,9282847,
CMIN3,ENGI11,1Year,1T,spearman,6,0.015475133739760498,4.723670244216919,0.580096960067749,1433386,1490072,153293,153297,102459,
RAIL3,UGPA3,1Year,1D,spearman,8,,6.6909499168396,,3015133,1794061,0,0,0,
MULT3,VIVT3,1Year,1D,kendall,2,,5.188140153884888,,1704767,2100935,0,0,0,
BRAV3,PETR4,1Year,1ms,spearman,9,0.5172397016291163,16.350539207458496,2.079444408416748,2211028,5783697,2211028,5783697,7661789,
BBDC4,CSAN3,1Year,1S,pearson,7,-0.5061611987199235,16.500389337539673,0.05267691612243652,4490500,2531894,7811393,7811390,2899672,
KLBN11,VIVT3,1Year,1ms,spearman,8,0.5173523969237139,7.9315173625946045,1.2643580436706543,1706371,2100935,1706371,2100935,3759888,
CPLE6,HAPV3,1Year,1T,kendall,5,0.46045541618723496,9.907152891159058,0.5903534889221191,3024581,3754418,153297,130197,88972,
CMIG4,RAIL3,1Year,1S,pearson,7,0.18255928047292755,16.38290286064148,0.05125927925109863,3095210,3015133,9197779,9197569,2914644,
CYRE3,ITSA4,1Year,1ms,spearman,9,0.8804138204540861,12.100730180740356,1.6034088134765625,1990807,3800661,1990807,3800661,5488012,
SBSP3,TIMS3,1Year,1ms,kendall,6,0.8084648863923702,8.97990107536316,1.4091753959655762,2043096,2024239,2043096,2024239,4039127,
CSAN3,ENEV3,1Year,1S,spearman,7,-0.4725348169603698,13.836141586303711,0.9498918056488037,2531894,2096459,7811390,7811387,2218601,
CSAN3,USIM5,1Year,1T,spearman,9,0.5152734836387192,6.358346462249756,0.5773947238922119,2531894,1588823,130190,130197,88860,
ELET3,SBSP3,1Year,1D,kendall,4,,7.074695110321045,,3059464,2043096,0,0,0,
EQTL3,PETR4,1Year,1S,pearson,7,-0.8469319054111878,19.3932363986969,0.05221724510192871,2934890,5783697,9197573,7811787,2925469,
CMIG4,MGLU3,1Year,1D,pearson,7,,7.502070903778076,,3095210,2337273,0,0,0,
CSNA3,KLBN11,1Year,1T,spearman,7,0.4800257913730932,5.530863285064697,0.5717728137969971,1753841,1706371,153293,153297,102639,
ITSA4,SUZB3,1Year,1H,spearman,2,-0.6915557994371545,8.689573049545288,0.5791146755218506,3800661,2157162,2170,2170,1509,
ALOS3,EQTL3,1Year,1H,pearson,3,0.8570714590312521,6.034935474395752,0.0015308856964111328,1494794,2934890,2555,2555,1738,
ENGI11,KLBN11,1Year,1ms,spearman,5,-0.7657197681720248,6.736763000488281,1.140765905380249,1490072,1706371,1490072,1706371,3166225,
CMIN3,RDOR3,1Year,1ms,spearman,8,-0.013271089364606824,7.670921564102173,1.2366790771484375,1433386,2306821,1433386,2306821,3703986,
VALE3,VAMO3,1Year,1ms,pearson,3,-0.5859134560589129,11.496951341629028,0.14381718635559082,4355401,1938079,4355401,1938079,6018015,
BEEF3,CYRE3,1Year,1H,spearman,8,0.5212898186425342,6.119394779205322,0.5603399276733398,1994111,1990807,2555,2555,1738,
ITUB4,PETR4,1Year,1T,pearson,7,-0.7447298741235041,14.575320959091187,0.0018532276153564453,4553920,5783697,130190,130197,88877,
CMIN3,CPLE6,1Year,1T,spearman,10,0.015299624176051534,6.74241304397583,0.5769286155700684,1433386,3024581,153293,153297,102570,
HYPE3,MRVE3,1Year,1S,kendall,10,0.34377834216929476,12.89567518234253,0.8912639617919922,1465959,1758559,9197562,9197788,1797035,
BBDC3,MRVE3,1Year,1D,kendall,2,,4.960325479507446,,1739149,1758559,0,0,0,
CMIN3,TOTS3,1Year,1T,kendall,4,-0.015688179704654304,5.037482023239136,0.5802509784698486,1433386,1702042,153293,153293,102499,
CYRE3,MULT3,1Year,1ms,pearson,5,0.8807344027018348,6.634908199310303,0.07956981658935547,1990807,1704767,1990807,1704767,3668015,
ABEV3,MULT3,1Year,1D,kendall,5,,8.640494585037231,,4486771,1704767,0,0,0,
BEEF3,MGLU3,1Year,1T,spearman,2,0.5245713653408453,6.635836124420166,0.5714573860168457,1994111,2337273,153297,153293,102448,
BRAV3,MGLU3,1Year,1T,kendall,1,-0.23031583893482624,7.06300687789917,0.6176490783691406,2211028,2337273,153297,153293,102193,
PETR4,USIM5,1Year,1H,pearson,10,0.4957711385170318,10.281285285949707,0.0015876293182373047,5783697,1588823,2170,2170,1509,
BBAS3,PETR3,1Year,1S,kendall,9,0.28728930408600356,17.694392681121826,1.1599507331848145,4920259,2313747,7811769,7811392,2870228,
CYRE3,SMFT3,1Year,1ms,spearman,8,0.9009166091153455,7.646456956863403,1.2172276973724365,1990807,1640080,1990807,1640080,3610402,
CYRE3,TOTS3,1Year,1S,spearman,4,0.8779522689636867,13.625939846038818,0.9206533432006836,1990807,1702042,9197784,9197563,1945611,
MRVE3,TIMS3,1Year,1T,kendall,5,0.5690222362047384,6.065479755401611,0.5738615989685059,1758559,2024239,153297,153297,102470,
SBSP3,VIVT3,1Year,1S,spearman,3,-0.5543348617327202,14.356756448745728,0.9039316177368164,2043096,2100935,9197778,9197775,1843368,
MULT3,VAMO3,1Year,1D,kendall,3,,4.991406202316284,,1704767,1938079,0,0,0,
MGLU3,VBBR3,1Year,1D,pearson,10,,6.871605396270752,,2337273,2642833,0,0,0,
HYPE3,ITSA4,1Year,1D,kendall,3,,7.212992191314697,,1465959,3800661,0,0,0,
COGN3,MRVE3,1Year,1D,kendall,10,,6.056096076965332,,2640596,1758559,0,0,0,
HAPV3,KLBN11,1Year,1ms,pearson,2,-0.5661069558896212,9.68162226676941,0.11027812957763672,3754418,1706371,3754418,1706371,5153352,
ITSA4,VIVT3,1Year,1S,pearson,6,-0.8185843991896664,15.293148517608643,0.04326963424682617,3800661,2100935,7811781,9197775,2424764,
B3SA3,WEGE3,1Year,1ms,pearson,3,-0.647029887431394,13.297599792480469,0.16631221771240234,4557170,2589087,4557170,2589087,7083783,
KLBN11,TOTS3,1Year,1S,pearson,3,-0.8440146763728835,12.384174346923828,0.031740665435791016,1706371,1702042,9197820,9197563,1802947,
GGBR4,ITUB4,1Year,1ms,kendall,5,0.03775312577826084,15.3545982837677,2.1722159385681152,2814658,4553920,2814658,4553920,6880738,
ALOS3,MGLU3,1Year,1H,pearson,7,0.38456211127039724,5.297926664352417,0.0015408992767333984,1494794,2337273,2555,2555,1738,
BBAS3,BRAV3,1Year,1S,spearman,4,0.16701495017734386,18.276336669921875,1.082244634628296,4920259,2211028,7811769,9197761,2931200,
GGBR4,LREN3,1Year,1T,spearman,8,-0.21647392674010404,8.814669370651245,0.5883049964904785,2814658,3132116,153293,153293,102318,
BBDC4,POMO4,1Year,1ms,kendall,2,0.3434347979945029,14.888199090957642,1.9936819076538086,4490500,2603793,4490500,2603793,6742795,
VALE3,VBBR3,1Year,1D,pearson,8,,10.008239030838013,,4355401,2642833,0,0,0,
ASAI3,COGN3,1Year,1ms,kendall,7,0.5000163181452362,11.533467531204224,1.5988318920135498,3149833,2640596,3149833,2640596,5168158,
GGBR4,LREN3,1Year,1S,spearman,7,-0.20103670571466653,16.82185196876526,1.0428485870361328,2814658,3132116,9197570,9197573,2770131,
ASAI3,ENGI11,1Year,1D,spearman,4,,6.533369541168213,,3149833,1490072,0,0,0,
BBDC4,BBSE3,1Year,1H,kendall,2,-0.4682086486323735,9.793011903762817,0.5785965919494629,4490500,2027918,2170,2555,1509,
RENT3,VIVA3,1Year,1H,spearman,5,0.5100980031275091,7.6407530307769775,0.5642669200897217,3085387,1574493,2555,2555,1738,
CPLE6,VAMO3,1Year,1T,pearson,7,-0.6183624771125441,6.914591312408447,0.0018508434295654297,3024581,1938079,153297,153297,102553,
BBSE3,COGN3,1Year,1S,kendall,8,-0.3765310039730454,14.342630386352539,0.9838995933532715,2027918,2640596,9197816,7811757,2310155,
BPAC11,RAIL3,1Year,1T,kendall,7,-0.36550290864634055,8.813672542572021,0.5950586795806885,2880579,3015133,153293,153293,102533,
BBAS3,BRAV3,1Year,1H,pearson,4,0.2667758126153707,10.087717056274414,0.0009834766387939453,4920259,2211028,2170,2555,1509,
BBAS3,MRVE3,1Year,1ms,kendall,8,-0.39551788784626324,13.953960180282593,1.9072113037109375,4920259,1758559,4920259,1758559,6393426,
CSNA3,SBSP3,1Year,1S,pearson,5,-0.4152424620152808,13.007964372634888,0.03255820274353027,1753841,2043096,9197573,9197778,1855865,
ITUB4,SMFT3,1Year,1ms,pearson,7,0.8386844382821668,11.289909601211548,0.1440448760986328,4553920,1640080,4553920,1640080,6019883,
ITSA4,TIMS3,1Year,1ms,pearson,3,0.9067432166058866,10.41620945930481,0.12952494621276855,3800661,2024239,3800661,2024239,5486525,
MULT3,SUZB3,1Year,1T,kendall,3,-0.55400681330049,5.976876974105835,0.5812110900878906,1704767,2157162,153297,130197,89027,
CYRE3,VALE3,1Year,1D,kendall,1,,8.653675079345703,,1990807,4355401,0,0,0,
CPLE6,SUZB3,1Year,1H,kendall,9,-0.5572991214853772,7.612311124801636,0.5698840618133545,3024581,2157162,2555,2170,1509,
COGN3,PETR3,1Year,1H,spearman,9,-0.7598430425064973,7.362978935241699,0.5706543922424316,2640596,2313747,2170,2170,1509,
ENGI11,VBBR3,1Year,1T,kendall,8,0.6085947931957014,6.383737802505493,0.5819845199584961,1490072,2642833,153297,153293,102437,
RDOR3,SMFT3,1Year,1D,pearson,4,,5.5511767864227295,,2306821,1640080,0,0,0,
MULT3,VAMO3,1Year,1S,pearson,4,-0.44502909491668846,12.64277172088623,0.03593325614929199,1704767,1938079,9197819,9197783,2014803,
MULT3,SMFT3,1Year,1D,spearman,9,,4.596132040023804,,1704767,1640080,0,0,0,
CXSE3,USIM5,1Year,1T,pearson,5,0.7355701398323927,4.8617658615112305,0.0018963813781738281,1692802,1588823,153297,130197,88996,
SMFT3,VIVT3,1Year,1H,kendall,8,-0.3135985697920406,5.7443928718566895,0.5639815330505371,1640080,2100935,2555,2555,1738,
POMO4,WEGE3,1Year,1D,spearman,5,,7.05467963218689,,2603793,2589087,0,0,0,
RENT3,SBSP3,1Year,1H,pearson,3,0.5538568684097112,7.079172134399414,0.0009336471557617188,3085387,2043096,2555,2555,1738,
MRVE3,MULT3,1Year,1ms,spearman,4,0.8016776585127661,7.2582385540008545,1.1680302619934082,1758559,1704767,1758559,1704767,3447190,
COGN3,HYPE3,1Year,1ms,spearman,7,0.67116172463211,8.186726331710815,1.2366669178009033,2640596,1465959,2640596,1465959,3834531,
ELET3,MRVE3,1Year,1ms,pearson,3,0.628142075380916,8.630787372589111,0.11281561851501465,3059464,1758559,3059464,1758559,4803139,
ALOS3,BBDC4,1Year,1S,spearman,8,0.9611673897098921,16.301334142684937,0.9914469718933105,1494794,4490500,9197810,7811393,2497580,
MGLU3,VBBR3,1Year,1H,kendall,6,0.1645256177386299,7.572902679443359,0.5642702579498291,2337273,2642833,2555,2555,1738,
ELET3,SBSP3,1Year,1T,pearson,9,0.9013445573113954,7.160927057266235,0.0018079280853271484,3059464,2043096,153297,153297,102511,
CYRE3,MULT3,1Year,1T,pearson,8,0.8908836773536112,5.217183589935303,0.0027289390563964844,1990807,1704767,153297,153297,102542,
VAMO3,VIVT3,1Year,1H,spearman,7,0.2569308763732153,6.17060399055481,0.5817883014678955,1938079,2100935,2555,2555,1738,
ENGI11,SBSP3,1Year,1T,kendall,9,0.8434300197329055,5.590791463851929,0.5812392234802246,1490072,2043096,153297,153297,102427,
BRAV3,LREN3,1Year,1T,pearson,5,-0.21827893264167275,7.49838924407959,0.0024755001068115234,2211028,3132116,153297,153293,102213,
RADL3,VIVT3,1Year,1S,kendall,10,0.46767813154348686,15.40432071685791,1.0161888599395752,2764740,2100935,9197565,9197775,2250066,
RAIZ4,VBBR3,1Year,1S,kendall,4,-0.3237179114533274,15.57500171661377,1.022282361984253,2328423,2642833,9197779,9197570,2489862,
ASAI3,VBBR3,1Year,1ms,spearman,3,0.5407729998292972,11.982985258102417,1.6927433013916016,3149833,2642833,3149833,2642833,5742681,
ASAI3,LREN3,1Year,1T,kendall,8,0.5975291434771686,9.179025650024414,0.5769660472869873,3149833,3132116,153297,153293,102289,
BBDC4,MULT3,1Year,1H,pearson,4,0.9528305775335143,9.434640407562256,0.0010228157043457031,4490500,1704767,2170,2555,1509,
COGN3,CYRE3,1Year,1T,pearson,3,0.9122631139062423,6.402416706085205,0.001667022705078125,2640596,1990807,130197,153297,88941,
BRAV3,MRVE3,1Year,1T,kendall,8,-0.24853944655235777,6.163860559463501,0.5826222896575928,2211028,1758559,153297,153297,102343,
LREN3,RENT3,1Year,1T,spearman,7,0.673122365071653,9.139401197433472,0.5748124122619629,3132116,3085387,153293,153297,102264,
COGN3,PETR4,1Year,1T,spearman,1,-0.7469203166750765,12.260363101959229,0.5929701328277588,2640596,5783697,130197,130197,88902,
RENT3,VIVT3,1Year,1S,kendall,4,-0.4015599515050957,16.051848649978638,1.0276601314544678,3085387,2100935,9197767,9197775,2325370,
ABEV3,SBSP3,1Year,1D,spearman,4,,9.40184760093689,,4486771,2043096,0,0,0,
CPLE6,MULT3,1Year,1T,spearman,9,0.8992469569867914,7.1643288135528564,0.5890388488769531,3024581,1704767,153297,153297,102640,
MRVE3,RADL3,1Year,1S,spearman,8,-0.24946028498179051,15.151955842971802,0.9794938564300537,1758559,2764740,9197788,9197565,2331819,
B3SA3,SBSP3,1Year,1ms,spearman,2,0.6979303511650052,13.785582542419434,1.81573486328125,4557170,2043096,4557170,2043096,6191060,
ASAI3,RAIZ4,1Year,1ms,kendall,10,-0.31303306388041463,11.259893417358398,1.648850679397583,3149833,2328423,3149833,2328423,5430871,
BBDC4,CPLE6,1Year,1ms,pearson,1,0.9541595142497007,13.744591236114502,0.16546869277954102,4490500,3024581,4490500,3024581,6989299,
COGN3,GGBR4,1Year,1T,kendall,7,0.0018262734772947914,8.13867449760437,0.5891921520233154,2640596,2814658,130197,153293,88903,
BBDC3,HAPV3,1Year,1H,kendall,9,0.5670386923463606,7.967483282089233,0.565352201461792,1739149,3754418,2555,2170,1509,
CSAN3,USIM5,1Year,1D,spearman,1,,5.664496183395386,,2531894,1588823,0,0,0,
RDOR3,TOTS3,1Year,1T,pearson,7,0.8879766734045111,5.652976036071777,0.002492666244506836,2306821,1702042,153293,153293,102437,
ASAI3,POMO4,1Year,1D,pearson,1,,7.885197877883911,,3149833,2603793,0,0,0,
RAIZ4,SBSP3,1Year,1T,pearson,10,-0.8009958886930291,6.157848119735718,0.0024085044860839844,2328423,2043096,153297,153297,102577,
BRAV3,CXSE3,1Year,1T,spearman,9,-0.1955491909009985,6.622145414352417,0.5854384899139404,2211028,1692802,153297,153297,102549,
BBDC4,SMFT3,1Year,1S,pearson,6,0.8863083008925196,15.87435269355774,0.047629356384277344,4490500,1640080,7811393,9197937,2594100,
BBAS3,VIVT3,1Year,1H,pearson,9,0.5656797646164274,9.9205961227417,0.0009593963623046875,4920259,2100935,2170,2555,1509,
BBDC3,PETR3,1Year,1T,kendall,1,-0.45797961343016547,6.20580792427063,0.5795376300811768,1739149,2313747,153297,130190,88934,
ITSA4,UGPA3,1Year,1S,pearson,1,0.6602359209096906,14.226602554321289,0.04312276840209961,3800661,1794061,7811781,7811515,2407624,
BEEF3,HAPV3,1Year,1H,spearman,2,0.1931159883727971,8.40901780128479,0.5855960845947266,1994111,3754418,2555,2170,1509,
SMFT3,TIMS3,1Year,1ms,pearson,5,0.8938777714745137,6.5025434494018555,0.07968425750732422,1640080,2024239,1640080,2024239,3650689,
BBDC4,BBSE3,1Year,1T,pearson,10,-0.7728814112979374,9.25855827331543,0.0023145675659179688,4490500,2027918,130190,153297,88973,
CMIG4,GGBR4,1Year,1S,kendall,4,0.4398280621355098,16.858978033065796,1.0823135375976562,3095210,2814658,9197779,9197570,2802435,
ALOS3,LREN3,1Year,1H,kendall,1,0.4234067148224084,6.882558107376099,0.5641491413116455,1494794,3132116,2555,2555,1738,
PRIO3,RAIL3,1Year,1ms,spearman,10,0.185350158586384,11.344923973083496,1.5982377529144287,2583061,3015133,2583061,3015133,5087825,
MRVE3,VBBR3,1Year,1H,kendall,7,0.6440269913193102,6.57685112953186,0.5589680671691895,1758559,2642833,2555,2555,1738,
BBSE3,HAPV3,1Year,1D,kendall,6,,7.815974712371826,,2027918,3754418,0,0,0,
KLBN11,PRIO3,1Year,1D,pearson,9,,5.8415021896362305,,1706371,2583061,0,0,0,
MGLU3,VIVT3,1Year,1T,pearson,9,-0.23604214915212035,6.228442907333374,0.002059459686279297,2337273,2100935,153293,153297,102399,
CMIG4,CYRE3,1Year,1ms,pearson,3,-0.1722803434038559,9.094578266143799,0.11859536170959473,3095210,1990807,3095210,1990807,5064296,
BPAC11,HAPV3,1Year,1ms,kendall,1,0.5810672960431941,13.56160593032837,1.8951663970947266,2880579,3754418,2880579,3754418,6190770,
