instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
CMIG4,UGPA3,1Year,1ms,kendall,6,0.20456467411136617,10.036991119384766,1.523017406463623,3095210,1794061,3095210,1794061,4426889,
HYPE3,SUZB3,1Year,1ms,pearson,9,-0.6427001707623736,6.225984334945679,0.07512354850769043,1465959,2157162,1465959,2157162,3379052,
ITSA4,VBBR3,1Year,1T,pearson,8,0.8464717211482529,8.923681259155273,0.0016994476318359375,3800661,2642833,130197,153293,88956,
SUZB3,VBBR3,1Year,1D,spearman,5,-0.7195379242651861,7.170916795730591,0.5779252052307129,2157162,2642833,222,261,216,
BBDC3,RDOR3,1Year,1D,kendall,1,0.8057011811062459,6.175542593002319,0.5582540035247803,1739149,2306821,261,261,249,
BBDC4,VIVT3,1Year,1ms,kendall,2,-0.13601479732716656,13.869523763656616,1.9487895965576172,4490500,2100935,4490500,2100935,6290762,
HYPE3,RENT3,1Year,1H,kendall,8,0.46703989945647145,6.756554841995239,0.5658915042877197,1465959,3085387,2555,2555,1738,
ENEV3,LREN3,1Year,1ms,pearson,8,0.4053938191336315,9.160692691802979,0.11414504051208496,2096459,3132116,2096459,3132116,4767093,
KLBN11,VIVA3,1Year,1T,pearson,3,-0.5978526573653558,4.701136827468872,0.0018534660339355469,1706371,1574493,153297,153293,102731,
CMIN3,GGBR4,1Year,1S,pearson,5,-0.043097613150392844,13.445111513137817,0.037996530532836914,1433386,2814658,9197565,9197570,2133531,
BBDC3,SMFT3,1Year,1D,pearson,7,0.9048603278981271,4.693285703659058,0.0015244483947753906,1739149,1640080,261,261,249,
BPAC11,HAPV3,1Year,1S,spearman,2,0.8077352180164312,17.247633457183838,1.0173017978668213,2880579,3754418,9197569,7811762,2633579,
CSAN3,VAMO3,1Year,1D,kendall,5,0.5379973801857831,6.6410229206085205,0.5539672374725342,2531894,1938079,222,261,216,
BBSE3,RDOR3,1Year,1D,spearman,8,-0.6084046243253095,6.501796007156372,0.5571386814117432,2027918,2306821,261,261,249,
CSAN3,PETR4,1Year,1H,kendall,5,0.2861056826366592,11.965360403060913,0.5709176063537598,2531894,5783697,2170,2170,1509,
TOTS3,VIVT3,1Year,1ms,spearman,3,-0.5381420621658338,7.92715311050415,1.2662932872772217,1702042,2100935,1702042,2100935,3764356,
COGN3,SUZB3,1Year,1H,pearson,2,-0.8718503008840393,6.556225299835205,0.0008246898651123047,2640596,2157162,2170,2170,1509,
ALOS3,B3SA3,1Year,1ms,spearman,8,0.6813697700656304,12.5256028175354,1.6771085262298584,1494794,4557170,1494794,4557170,5753553,
CMIN3,KLBN11,1Year,1D,pearson,6,-0.11690193870478316,4.375669002532959,0.0014500617980957031,1433386,1706371,261,261,249,
BRAV3,ENGI11,1Year,1ms,spearman,9,-0.5827557530781509,7.767045736312866,1.2589738368988037,2211028,1490072,2211028,1490072,3681377,
COGN3,CYRE3,1Year,1H,pearson,2,0.9117190474436132,6.369729518890381,0.0008831024169921875,2640596,1990807,2170,2555,1509,
RAIZ4,RDOR3,1Year,1H,pearson,7,-0.7972149602150876,6.314679145812988,0.001495361328125,2328423,2306821,2555,2555,1738,
ABEV3,MULT3,1Year,1ms,spearman,2,0.16891203996078014,13.007701396942139,1.7847862243652344,4486771,1704767,4486771,1704767,6170579,
CXSE3,RAIL3,1Year,1D,spearman,10,0.39951218176577774,6.963442087173462,0.5631380081176758,1692802,3015133,261,261,249,
CYRE3,MULT3,1Year,1ms,kendall,2,0.7201860917274646,7.738457679748535,1.2623710632324219,1990807,1704767,1990807,1704767,3668015,
GGBR4,RAIL3,1Year,1ms,pearson,9,0.22979685742099554,10.827354431152344,0.13637089729309082,2814658,3015133,2814658,3015133,5778651,
CMIG4,LREN3,1Year,1H,spearman,8,-0.08831665133804034,9.083024024963379,0.5600643157958984,3095210,3132116,2555,2555,1738,
BPAC11,SUZB3,1Year,1S,kendall,6,-0.5549152288522814,15.073306560516357,1.0010991096496582,2880579,2157162,9197569,7811772,2028444,
ALOS3,VIVT3,1Year,1ms,spearman,2,-0.4505909734283883,7.463278770446777,1.2133965492248535,1494794,2100935,1494794,2100935,3573048,
CXSE3,CYRE3,1Year,1ms,kendall,2,-0.07100624822045828,8.043863296508789,1.3131170272827148,1692802,1990807,1692802,1990807,3652095,
CMIG4,MULT3,1Year,1ms,pearson,7,0.020149762572229803,8.5952889919281,0.11297988891601562,3095210,1704767,3095210,1704767,4773397,
EQTL3,MGLU3,1Year,1H,pearson,4,0.5264965461118308,7.214773416519165,0.0015516281127929688,2934890,2337273,2555,2555,1738,
ENGI11,VBBR3,1Year,1S,spearman,3,0.7951819150561706,14.487030506134033,0.9335508346557617,1490072,2642833,9197810,9197570,2027096,
COGN3,PRIO3,1Year,1ms,pearson,9,-0.16693739392286716,9.262947082519531,0.12255001068115234,2640596,2583061,2640596,2583061,5197584,
ABEV3,B3SA3,1Year,1H,pearson,2,0.7018687468341717,12.637181997299194,0.0011370182037353516,4486771,4557170,2555,2170,1509,
COGN3,VAMO3,1Year,1H,spearman,4,-0.5068546780043721,6.811631917953491,0.5600190162658691,2640596,1938079,2170,2555,1509,
HAPV3,VIVT3,1Year,1ms,pearson,8,-0.504814540292306,10.422598600387573,0.13247942924499512,3754418,2100935,3754418,2100935,5562447,
BBAS3,ITUB4,1Year,1S,spearman,5,-0.5091191047748852,20.9636869430542,1.1859357357025146,4920259,4553920,7811769,7811389,3368666,
ALOS3,PRIO3,1Year,1T,kendall,10,-0.1763382710777102,6.202906608581543,0.5841672420501709,1494794,2583061,153297,130197,88977,
RAIL3,UGPA3,1Year,1S,pearson,10,-0.6387457239197367,13.69570517539978,0.037729740142822266,3015133,1794061,9197569,7811515,2043749,
ALOS3,RDOR3,1Year,1D,kendall,2,0.8198943654626384,5.776591062545776,0.5606896877288818,1494794,2306821,261,261,249,
BRAV3,RENT3,1Year,1H,pearson,9,-0.4403566606864759,7.325083255767822,0.0015420913696289062,2211028,3085387,2555,2555,1738,
ASAI3,KLBN11,1Year,1H,spearman,7,-0.6576813290595508,7.244951248168945,0.5821707248687744,3149833,1706371,2555,2555,1738,
ITSA4,VALE3,1Year,1T,spearman,6,0.41868994649259433,11.824688196182251,0.5802872180938721,3800661,4355401,130197,130190,88936,
VIVA3,VIVT3,1Year,1T,kendall,2,-0.14869282406642093,5.698651313781738,0.5803217887878418,1574493,2100935,153293,153297,102595,
CXSE3,ENEV3,1Year,1S,spearman,1,-0.13211159755871674,13.065476179122925,0.8800621032714844,1692802,2096459,9197780,7811387,1799950,
BEEF3,CMIN3,1Year,1S,kendall,5,0.39495093651471924,13.179774284362793,0.9054346084594727,1994111,1433386,9197788,9197565,1986138,
ABEV3,BBSE3,1Year,1D,pearson,1,0.26158833401353615,9.52158236503601,0.0009953975677490234,4486771,2027918,261,261,249,
CXSE3,RAIZ4,1Year,1H,pearson,10,0.2415430710748701,5.528542995452881,0.0015256404876708984,1692802,2328423,2555,2555,1738,
RDOR3,UGPA3,1Year,1S,spearman,6,0.7428268973828152,13.515544414520264,0.8720364570617676,2306821,1794061,9197570,7811515,1742111,
ASAI3,VBBR3,1Year,1S,kendall,8,0.3640167888558507,17.006536960601807,1.0765392780303955,3149833,2642833,9197785,9197570,2729405,
MULT3,VALE3,1Year,1H,kendall,2,0.26856606718265436,8.83271861076355,0.5783231258392334,1704767,4355401,2555,2170,1509,
MGLU3,RDOR3,1Year,1D,spearman,6,0.29986873058904995,6.931224346160889,0.565110445022583,2337273,2306821,261,261,249,
ITSA4,SMFT3,1Year,1D,kendall,7,0.7268222684132082,7.942761182785034,0.5671751499176025,3800661,1640080,222,261,216,
BBSE3,CXSE3,1Year,1D,pearson,9,0.6259121567603595,5.125672101974487,0.0014863014221191406,2027918,1692802,261,261,249,
MULT3,RENT3,1Year,1ms,spearman,3,0.6760240866545021,9.936243534088135,1.526658535003662,1704767,3085387,1704767,3085387,4768748,
CSNA3,WEGE3,1Year,1ms,kendall,8,0.33345684675374826,8.783102750778198,1.4482934474945068,1753841,2589087,1753841,2589087,4092788,
KLBN11,POMO4,1Year,1T,pearson,8,0.0038783667072632266,6.0104820728302,0.0024950504302978516,1706371,2603793,153297,153297,102693,
BBAS3,VIVA3,1Year,1H,spearman,9,-0.6930165482943393,9.56591796875,0.5784745216369629,4920259,1574493,2170,2555,1509,
BPAC11,POMO4,1Year,1D,kendall,8,0.24327666159733685,8.08223295211792,0.5887160301208496,2880579,2603793,261,261,249,
BBSE3,HAPV3,1Year,1ms,pearson,4,-0.8389467225796431,10.19042420387268,0.1173856258392334,2027918,3754418,2027918,3754418,5498028,
CPLE6,CXSE3,1Year,1D,kendall,9,-0.009294316606821095,7.050635576248169,0.562384843826294,3024581,1692802,261,261,249,
CSNA3,LREN3,1Year,1S,kendall,3,-0.16617677340358525,15.112138509750366,1.0298516750335693,1753841,3132116,9197573,9197573,2451520,
COGN3,VALE3,1Year,1S,spearman,4,0.4282724890644309,17.333502769470215,1.0615575313568115,2640596,4355401,7811757,7811393,2856506,
KLBN11,VALE3,1Year,1H,pearson,6,-0.2791508465654645,8.240413904190063,0.0015437602996826172,1706371,4355401,2555,2170,1509,
CSAN3,MGLU3,1Year,1H,kendall,3,0.16049489870659372,7.162516117095947,0.5687620639801025,2531894,2337273,2170,2555,1509,
ALOS3,RAIL3,1Year,1S,kendall,3,-0.2509210377966343,14.890558958053589,0.993659257888794,1494794,3015133,9197810,9197569,2259771,
VAMO3,VBBR3,1Year,1H,spearman,10,-0.39248672621043973,7.14316463470459,0.5808773040771484,1938079,2642833,2555,2555,1731,
ELET3,ITUB4,1Year,1H,pearson,8,0.7320144821277237,10.360116720199585,0.001001596450805664,3059464,4553920,2555,2170,1509,
GGBR4,RENT3,1Year,1S,pearson,8,-0.13982308346257902,15.751669883728027,0.05710577964782715,2814658,3085387,9197570,9197767,2637850,
CSNA3,POMO4,1Year,1H,spearman,9,-0.27573794317694034,6.493626117706299,0.5618510246276855,1753841,2603793,2555,2555,1738,
BEEF3,PETR4,1Year,1T,spearman,5,-0.5426804934943503,11.226795196533203,0.592991828918457,1994111,5783697,153297,130197,88925,
GGBR4,RENT3,1Year,1S,spearman,1,-0.2444981168048185,16.728736877441406,1.039099931716919,2814658,3085387,9197570,9197767,2637850,
BPAC11,RDOR3,1Year,1D,spearman,3,0.9704217937568043,7.708115339279175,0.5873141288757324,2880579,2306821,261,261,249,
BEEF3,EQTL3,1Year,1H,kendall,8,0.25369602838616057,7.289841413497925,0.5708572864532471,1994111,2934890,2555,2555,1738,
BBSE3,COGN3,1Year,1T,pearson,7,-0.5956022382275391,6.461078643798828,0.0022478103637695312,2027918,2640596,153297,130197,88974,
CYRE3,HYPE3,1Year,1S,spearman,9,0.7414969282325531,13.20285964012146,0.9034156799316406,1990807,1465959,9197784,9197562,1830840,
COGN3,USIM5,1Year,1ms,spearman,1,-0.4206652669061716,8.594316720962524,1.2923903465270996,2640596,1588823,2640596,1588823,4187094,
ASAI3,VIVT3,1Year,1ms,pearson,3,-0.8239689365513896,9.338006973266602,0.12435698509216309,3149833,2100935,3149833,2100935,5215873,
ABEV3,MGLU3,1Year,1S,spearman,4,0.6274491076688474,18.316311597824097,1.0942628383636475,4486771,2337273,9197770,9197569,3167619,
BBDC4,PRIO3,1Year,1D,pearson,6,-0.03924878926838801,9.932678699493408,0.0010159015655517578,4490500,2583061,222,222,216,
BBSE3,VBBR3,1Year,1H,spearman,10,-0.8252857534777402,6.975341081619263,0.5649552345275879,2027918,2642833,2555,2555,1738,
BEEF3,TIMS3,1Year,1ms,kendall,7,0.26710202633667773,8.326527118682861,1.340728759765625,1994111,2024239,1994111,2024239,4002477,
ASAI3,RAIZ4,1Year,1ms,kendall,8,-0.31303306388041463,11.288546085357666,1.6415605545043945,3149833,2328423,3149833,2328423,5430871,
EQTL3,RAIZ4,1Year,1D,pearson,2,-0.6077583096216217,7.188909530639648,0.0015354156494140625,2934890,2328423,261,261,249,
MRVE3,VIVT3,1Year,1H,kendall,4,-0.08882526639062582,5.831673860549927,0.5575177669525146,1758559,2100935,2555,2555,1738,
EQTL3,SUZB3,1Year,1H,pearson,7,-0.8603391793709387,6.967904567718506,0.0008876323699951172,2934890,2157162,2555,2170,1509,
BEEF3,ITUB4,1Year,1T,spearman,4,0.39890037719128185,9.528875827789307,0.576014518737793,1994111,4553920,153297,130190,88909,
POMO4,PRIO3,1Year,1T,pearson,9,0.13987307033798219,7.131932020187378,0.0023381710052490234,2603793,2583061,153297,130197,88889,
BBDC3,CPLE6,1Year,1ms,kendall,5,0.742585169330677,9.779246807098389,1.4951739311218262,1739149,3024581,1739149,3024581,4688431,
CPLE6,CSNA3,1Year,1ms,pearson,8,-0.4232347497009359,8.50556492805481,0.11179327964782715,3024581,1753841,3024581,1753841,4731523,
ENGI11,PETR3,1Year,1D,spearman,6,-0.7100788601804395,5.8115739822387695,0.5516633987426758,1490072,2313747,261,222,216,
CPLE6,VIVT3,1Year,1H,pearson,2,-0.8335008961747827,6.996000289916992,0.0014848709106445312,3024581,2100935,2555,2555,1738,
BBAS3,TIMS3,1Year,1H,spearman,1,-0.6681952128503532,10.338273763656616,0.5856788158416748,4920259,2024239,2170,2555,1509,
BBDC3,EQTL3,1Year,1D,spearman,6,0.8760673080942327,6.9316794872283936,0.5532739162445068,1739149,2934890,261,261,249,
MRVE3,VBBR3,1Year,1D,kendall,4,0.6498469812456118,6.58422589302063,0.5566651821136475,1758559,2642833,261,261,249,
KLBN11,POMO4,1Year,1T,kendall,5,-0.05181117698064875,6.576087951660156,0.5759067535400391,1706371,2603793,153297,153297,102693,
ITUB4,SUZB3,1Year,1S,spearman,8,-0.6069021818812912,17.256288766860962,1.0429496765136719,4553920,2157162,7811389,7811772,2627904,
BBDC3,CMIG4,1Year,1D,pearson,3,-0.03369431093251776,6.618295907974243,0.0015270709991455078,1739149,3095210,261,261,249,
CYRE3,PETR3,1Year,1T,pearson,7,-0.7644224583071864,5.944351673126221,0.0022614002227783203,1990807,2313747,153297,130190,88938,
CSAN3,MULT3,1Year,1S,spearman,10,-0.42052043060529354,13.756544351577759,0.9258275032043457,2531894,1704767,7811390,9197819,2009159,
PRIO3,TIMS3,1Year,1H,pearson,8,-0.19244103392398892,6.301142454147339,0.001432657241821289,2583061,2024239,2170,2555,1509,
MGLU3,TOTS3,1Year,1ms,pearson,8,0.24313157633293292,7.28070330619812,0.08790445327758789,2337273,1702042,2337273,1702042,4019237,
COGN3,HAPV3,1Year,1ms,pearson,2,0.6522917389066831,11.491936445236206,0.14963102340698242,2640596,3754418,2640596,3754418,6333126,
KLBN11,SBSP3,1Year,1S,spearman,8,-0.8115715288681647,13.702476739883423,0.897658109664917,1706371,2043096,9197820,9197778,1808146,
ABEV3,TOTS3,1Year,1H,pearson,9,0.2315912934191778,8.632092714309692,0.0009238719940185547,4486771,1702042,2555,2555,1738,
LREN3,PRIO3,1Year,1T,pearson,5,0.42582553444358195,8.345412969589233,0.0023813247680664062,3132116,2583061,153293,130197,88801,
PETR4,USIM5,1Year,1H,pearson,7,0.4957711385170318,10.267706871032715,0.0009405612945556641,5783697,1588823,2170,2170,1509,
ASAI3,CYRE3,1Year,1H,spearman,8,0.7209306719611202,7.5510053634643555,0.5675554275512695,3149833,1990807,2555,2555,1738,
BBDC3,POMO4,1Year,1H,pearson,6,0.39880031703746827,5.894591569900513,0.0015244483947753906,1739149,2603793,2555,2555,1738,
ENGI11,VIVT3,1Year,1D,kendall,4,-0.2362664075134875,5.52829909324646,0.5577609539031982,1490072,2100935,261,261,249,
CMIN3,EQTL3,1Year,1S,pearson,8,0.17268865705434525,13.893166303634644,0.038726806640625,1433386,2934890,9197565,9197573,2156794,
POMO4,VALE3,1Year,1S,kendall,6,0.21547178021967928,17.734834909439087,1.099362850189209,2603793,4355401,9197778,7811393,2719900,
BEEF3,ITSA4,1Year,1H,kendall,1,0.3707748943839392,8.347404718399048,0.5827782154083252,1994111,3800661,2555,2170,1509,
TIMS3,VAMO3,1Year,1ms,pearson,10,-0.6885966153048402,7.05051851272583,0.08623266220092773,2024239,1938079,2024239,1938079,3940568,
BBAS3,PRIO3,1Year,1D,kendall,10,-0.09279062055957044,11.017297983169556,0.5770816802978516,4920259,2583061,222,222,216,
BEEF3,MGLU3,1Year,1T,kendall,3,0.3511695414957717,6.556237697601318,0.5744168758392334,1994111,2337273,153297,153293,102448,
BBSE3,SMFT3,1Year,1S,spearman,7,-0.4609478741733763,13.546561479568481,0.9220938682556152,2027918,1640080,9197816,9197937,1957018,
SUZB3,TOTS3,1Year,1T,pearson,10,-0.8098228898629236,5.411494731903076,0.0016436576843261719,2157162,1702042,130197,153293,88994,
VAMO3,VIVA3,1Year,1T,pearson,8,-0.48480676626456587,4.965142250061035,0.0024023056030273438,1938079,1574493,153297,153293,102555,
RENT3,UGPA3,1Year,1T,pearson,10,0.32304776149349457,6.786257028579712,0.0017194747924804688,3085387,1794061,153297,130192,88790,
HAPV3,VAMO3,1Year,1T,pearson,2,-0.5862149873073867,7.805241346359253,0.0016875267028808594,3754418,1938079,130197,153297,88793,
CPLE6,SBSP3,1Year,1S,pearson,5,0.9632286899850917,14.701186656951904,0.042489051818847656,3024581,2043096,9197789,9197778,2360519,
B3SA3,HYPE3,1Year,1S,spearman,7,0.8505432948088548,16.666184186935425,1.0232172012329102,4557170,1465959,7811393,9197562,2604734,
B3SA3,CPLE6,1Year,1D,kendall,1,0.5247013617972361,11.1996009349823,0.5889613628387451,4557170,3024581,222,261,216,
GGBR4,VBBR3,1Year,1T,spearman,10,0.13785936150801306,8.138672351837158,0.6141328811645508,2814658,2642833,153293,153293,102482,
B3SA3,LREN3,1Year,1D,spearman,7,0.8526622270113765,11.721619129180908,0.5757129192352295,4557170,3132116,222,261,216,
RDOR3,UGPA3,1Year,1T,spearman,8,0.7442027898640797,6.305697917938232,0.5730595588684082,2306821,1794061,153293,130192,88821,
CYRE3,PETR4,1Year,1S,pearson,5,-0.7430969940003257,17.710134983062744,0.05006241798400879,1990807,5783697,9197784,7811787,2806118,
USIM5,VBBR3,1Year,1S,spearman,1,-0.6067506735062497,13.772107362747192,0.8958740234375,1588823,2642833,7811775,9197570,1995524,
BBDC3,BPAC11,1Year,1D,kendall,9,0.8218775139477215,6.887306213378906,0.5742285251617432,1739149,2880579,261,261,249,
CPLE6,TOTS3,1Year,1H,kendall,9,0.709227459545589,7.0341315269470215,0.5639386177062988,3024581,1702042,2555,2555,1738,
CXSE3,TOTS3,1Year,1D,spearman,6,-0.21133645181837654,5.267478704452515,0.5630888938903809,1692802,1702042,261,261,249,
RAIL3,UGPA3,1Year,1H,spearman,10,-0.49936645687954595,7.217631101608276,0.573767900466919,3015133,1794061,2555,2170,1509,
EQTL3,HAPV3,1Year,1T,spearman,10,0.6278526079173362,9.68709135055542,0.5763726234436035,2934890,3754418,153293,130197,88889,
TOTS3,VIVT3,1Year,1S,pearson,8,-0.8126674664220231,13.282310009002686,0.032775163650512695,1702042,2100935,9197563,9197775,1834714,
COGN3,RADL3,1Year,1S,kendall,7,-0.20690354087552426,15.553948879241943,1.0158710479736328,2640596,2764740,7811757,9197565,2494156,
BBDC4,SUZB3,1Year,1ms,spearman,1,-0.753745153482771,14.046624898910522,1.8650600910186768,4490500,2157162,4490500,2157162,6613786,
MULT3,VALE3,1Year,1H,kendall,8,0.26856606718265436,8.750926494598389,0.5632154941558838,1704767,4355401,2555,2170,1509,
BBDC4,BPAC11,1Year,1S,pearson,4,0.9639965536755402,18.313448190689087,0.049051761627197266,4490500,2880579,7811393,9197569,2766049,
HAPV3,USIM5,1Year,1T,pearson,4,-0.8101381347050167,7.288586854934692,0.001802682876586914,3754418,1588823,130197,130197,88892,
ALOS3,BEEF3,1Year,1D,spearman,1,0.49663636948001955,5.493619918823242,0.5833299160003662,1494794,1994111,261,261,249,
ASAI3,PRIO3,1Year,1T,spearman,9,0.1524848508142328,8.614696741104126,0.5857803821563721,3149833,2583061,153297,130197,88851,
SMFT3,VIVT3,1Year,1D,pearson,5,-0.812531638458907,5.149572372436523,0.0008704662322998047,1640080,2100935,261,261,249,
ITUB4,KLBN11,1Year,1T,kendall,1,-0.38859321427508786,9.469277381896973,0.5888040065765381,4553920,1706371,130190,153297,89054,
ALOS3,CMIG4,1Year,1D,pearson,6,0.09747501780606728,6.288195610046387,0.0014710426330566406,1494794,3095210,261,261,249,
CSNA3,TIMS3,1Year,1S,spearman,2,-0.44102164858824255,13.74832534790039,0.8958942890167236,1753841,2024239,9197573,9197767,2003943,
BBAS3,VAMO3,1Year,1D,kendall,6,0.4047538747929308,10.010755777359009,0.5564191341400146,4920259,1938079,222,261,216,
BBAS3,GGBR4,1Year,1S,spearman,5,-0.1442211325306043,19.71566367149353,1.0770840644836426,4920259,2814658,7811769,9197570,2986377,
ELET3,ITUB4,1Year,1H,kendall,8,0.5825950927651568,11.179875612258911,0.5598773956298828,3059464,4553920,2555,2170,1509,
ASAI3,CMIN3,1Year,1ms,spearman,1,-0.24263489987347456,9.520831108093262,1.4512567520141602,3149833,1433386,3149833,1433386,4504563,
BBDC3,LREN3,1Year,1H,kendall,10,0.44960681782016587,7.16944146156311,0.5560107231140137,1739149,3132116,2555,2555,1738,
BRAV3,RENT3,1Year,1D,pearson,9,-0.43540470547130883,7.295132398605347,0.0015017986297607422,2211028,3085387,261,261,249,
ALOS3,CPLE6,1Year,1ms,pearson,5,0.8756004590615131,8.014741659164429,0.1068720817565918,1494794,3024581,1494794,3024581,4486978,
ABEV3,BBAS3,1Year,1T,pearson,2,0.08634594795807977,13.229480028152466,0.0017094612121582031,4486771,4920259,153297,130197,88967,
ITSA4,ITUB4,1Year,1H,kendall,6,0.8605118841143394,12.038247108459473,0.5597493648529053,3800661,4553920,2170,2170,1509,
PETR4,TOTS3,1Year,1S,kendall,8,-0.3791298978865602,18.700143814086914,1.1183545589447021,5783697,1702042,7811787,9197563,2713373,
CYRE3,SUZB3,1Year,1ms,spearman,4,-0.8047095185541121,8.382138729095459,1.2596871852874756,1990807,2157162,1990807,2157162,3855111,
GGBR4,MRVE3,1Year,1ms,spearman,3,0.07457622782109967,9.725550651550293,1.460108995437622,2814658,1758559,2814658,1758559,4557379,
BBAS3,HYPE3,1Year,1H,kendall,7,-0.27984826888217956,9.440905809402466,0.5762240886688232,4920259,1465959,2170,2555,1509,
BPAC11,EQTL3,1Year,1S,pearson,9,0.8981069242123794,15.669451475143433,0.058563232421875,2880579,2934890,9197569,9197573,2552244,
CXSE3,ITSA4,1Year,1S,pearson,5,-0.16511281353428067,14.666619539260864,0.051412343978881836,1692802,3800661,9197780,7811781,2401480,
BBDC4,KLBN11,1Year,1D,kendall,9,-0.569423823904359,9.25447940826416,0.5744900703430176,4490500,1706371,222,261,216,
BBDC3,VBBR3,1Year,1D,spearman,6,0.8824469969536384,6.540979623794556,0.5553238391876221,1739149,2642833,261,261,249,
KLBN11,PETR4,1Year,1ms,spearman,9,0.7060201621942778,15.134510040283203,1.9774808883666992,1706371,5783697,1706371,5783697,7184127,
ABEV3,PRIO3,1Year,1T,kendall,5,-0.019974300920391052,10.506968021392822,0.5784077644348145,4486771,2583061,153297,130197,88906,
PETR4,VAMO3,1Year,1H,kendall,8,0.2810846671179065,11.215612649917603,0.5752348899841309,5783697,1938079,2170,2555,1509,
CPLE6,UGPA3,1Year,1H,kendall,10,0.4873080790421962,7.215190172195435,0.563366174697876,3024581,1794061,2555,2170,1509,
ELET3,EQTL3,1Year,1T,pearson,7,0.7549638084162023,8.286364316940308,0.002046823501586914,3059464,2934890,153297,153293,102556,
CSNA3,KLBN11,1Year,1D,pearson,10,0.5121120807616633,4.777161359786987,0.0008771419525146484,1753841,1706371,261,261,249,
VBBR3,VIVT3,1Year,1ms,kendall,1,-0.10178225022562201,9.989673614501953,1.6292169094085693,2642833,2100935,2642833,2100935,4679854,
BEEF3,CSAN3,1Year,1S,spearman,7,-0.31361980368142856,14.177080631256104,0.9664926528930664,1994111,2531894,9197788,7811390,2263007,
BBDC3,CSAN3,1Year,1D,kendall,10,-0.24850446932554177,6.433259725570679,0.5597503185272217,1739149,2531894,261,222,216,
BEEF3,VIVA3,1Year,1D,pearson,6,0.38650657537209404,4.9189629554748535,0.0008585453033447266,1994111,1574493,261,261,249,
ALOS3,ENGI11,1Year,1T,pearson,1,0.9471439033153007,4.259801149368286,0.002657651901245117,1494794,1490072,153297,153297,102549,
ITSA4,PETR4,1Year,1D,kendall,5,-0.467223070983361,13.560962915420532,0.5714302062988281,3800661,5783697,222,222,216,
LREN3,RAIZ4,1Year,1H,spearman,2,-0.163873268528666,8.498015880584717,0.5893540382385254,3132116,2328423,2555,2555,1738,
BEEF3,VALE3,1Year,1ms,pearson,9,0.47416935494426116,11.328463315963745,0.14643383026123047,1994111,4355401,1994111,4355401,6160591,
CYRE3,EQTL3,1Year,1S,pearson,4,0.9099242858092785,14.490732908248901,0.0418851375579834,1990807,2934890,9197784,9197573,2353469,
GGBR4,MULT3,1Year,1ms,pearson,9,-0.1548935506639604,8.075267553329468,0.10903620719909668,2814658,1704767,2814658,1704767,4495979,
ABEV3,BBDC3,1Year,1T,pearson,1,0.19427746650362412,8.82431435585022,0.0019533634185791016,4486771,1739149,153297,153297,102543,
CXSE3,RDOR3,1Year,1ms,kendall,1,-0.11154321386704416,8.441168308258057,1.4000463485717773,1692802,2306821,1692802,2306821,3977092,
CXSE3,RAIZ4,1Year,1S,kendall,6,0.17177954922919272,14.239677667617798,0.9502015113830566,1692802,2328423,9197780,9197779,2196978,
COGN3,RADL3,1Year,1ms,pearson,10,-0.44801467012489876,9.539665699005127,0.12091851234436035,2640596,2764740,2640596,2764740,5041898,
BPAC11,CMIN3,1Year,1T,spearman,5,0.016782276879752506,6.593744277954102,0.5764153003692627,2880579,1433386,153293,153293,102490,
RAIZ4,USIM5,1Year,1H,kendall,6,0.2764851341242132,5.959727764129639,0.5704681873321533,2328423,1588823,2555,2170,1509,
CSAN3,PRIO3,1Year,1D,pearson,7,0.23717935736404658,6.982307434082031,0.0009746551513671875,2531894,2583061,222,222,216,
TIMS3,VIVT3,1Year,1H,pearson,7,-0.7498498540416089,5.716230154037476,0.0014805793762207031,2024239,2100935,2555,2555,1738,
ALOS3,COGN3,1Year,1T,spearman,9,0.9291094301433628,6.286943435668945,0.5758635997772217,1494794,2640596,153297,130197,88995,
UGPA3,WEGE3,1Year,1T,kendall,9,-0.3772322769080262,6.615033864974976,0.5750875473022461,1794061,2589087,130192,130190,88902,
CYRE3,ITSA4,1Year,1D,pearson,4,0.8735628870192059,7.837197542190552,0.0009510517120361328,1990807,3800661,261,222,216,
SBSP3,VAMO3,1Year,1D,pearson,7,-0.6322402025019784,5.464303255081177,0.0008647441864013672,2043096,1938079,261,261,249,
BBSE3,RAIL3,1Year,1S,spearman,3,0.5495605844390852,15.471043825149536,1.0180332660675049,2027918,3015133,9197816,9197569,2468636,
ABEV3,RAIZ4,1Year,1ms,pearson,3,0.17224807527499994,12.548182487487793,0.16055011749267578,4486771,2328423,4486771,2328423,6768870,
CXSE3,ITSA4,1Year,1T,spearman,9,-0.09517979869845795,8.24726939201355,0.5940160751342773,1692802,3800661,153297,130197,88991,
POMO4,RAIZ4,1Year,1S,kendall,1,-0.16656753365806362,15.523447751998901,0.9930570125579834,2603793,2328423,9197778,9197779,2635645,
BBAS3,PETR4,1Year,1D,spearman,8,0.4922284944739868,15.379724979400635,0.5711281299591064,4920259,5783697,222,222,216,
BBSE3,RADL3,1Year,1D,spearman,2,0.2002954969844876,7.114960432052612,0.5649013519287109,2027918,2764740,261,261,249,
