instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
MGLU3,RAIZ4,1Year,1S,kendall,5,0.04316337441979359,18.381041288375854,1.1906170845031738,2337273,2328423,9197569,9197779,2509450,
ABEV3,PRIO3,1Year,1S,pearson,10,-0.1347607449381721,20.863802909851074,0.055450439453125,4486771,2583061,9197770,7811768,2718679,
HYPE3,VAMO3,1Year,1D,spearman,8,,5.771606683731079,,1465959,1938079,0,0,0,
HYPE3,SMFT3,1Year,1ms,kendall,4,0.49312897345964907,8.245163917541504,1.468423843383789,1465959,1640080,1465959,1640080,3088736,
CXSE3,RDOR3,1Year,1ms,spearman,6,-0.20194500905120863,10.092651605606079,1.552685260772705,1692802,2306821,1692802,2306821,3977092,
ASAI3,ENEV3,1Year,1H,spearman,9,0.5980248854516137,9.51971983909607,0.6870172023773193,3149833,2096459,2555,2170,1509,
EQTL3,ITSA4,1Year,1D,pearson,4,,11.374813795089722,,2934890,3800661,0,0,0,
HAPV3,PRIO3,1Year,1S,kendall,2,0.13202074654002682,19.8698673248291,1.312610387802124,3754418,2583061,7811762,7811768,2646339,
MGLU3,UGPA3,1Year,1T,kendall,9,0.28836571692243274,7.779863357543945,0.6952311992645264,2337273,1794061,153293,130192,88726,
POMO4,UGPA3,1Year,1T,pearson,6,0.4954739120736904,7.502194404602051,0.0019681453704833984,2603793,1794061,153297,130192,88900,
ENGI11,POMO4,1Year,1D,kendall,5,,6.850626707077026,,1490072,2603793,0,0,0,
ALOS3,PETR3,1Year,1S,kendall,8,-0.4900380996778188,16.140827417373657,1.1086392402648926,1494794,2313747,9197810,7811392,1657019,
GGBR4,POMO4,1Year,1D,spearman,4,,9.365790367126465,,2814658,2603793,0,0,0,
BEEF3,CXSE3,1Year,1ms,pearson,7,0.36977856280479987,7.938920974731445,0.09622740745544434,1994111,1692802,1994111,1692802,3667573,
HAPV3,RADL3,1Year,1T,kendall,6,-0.34802321981357626,11.72093939781189,0.7218801975250244,3754418,2764740,130197,153293,88779,
VBBR3,VIVT3,1Year,1S,kendall,3,-0.11314049156729358,18.56837487220764,1.204376459121704,2642833,2100935,9197570,9197775,2199904,
HAPV3,TOTS3,1Year,1H,pearson,7,0.7768154010016775,9.20028018951416,0.0010683536529541016,3754418,1702042,2170,2555,1509,
HAPV3,MGLU3,1Year,1D,pearson,3,,10.281581163406372,,3754418,2337273,0,0,0,
RDOR3,VALE3,1Year,1T,spearman,6,0.4612138666624671,12.12874722480774,0.6964797973632812,2306821,4355401,153293,130190,88480,
B3SA3,RENT3,1Year,1H,kendall,7,0.6125820005542196,13.82214069366455,0.6687564849853516,4557170,3085387,2170,2555,1509,
POMO4,RENT3,1Year,1D,kendall,9,,9.469242334365845,,2603793,3085387,0,0,0,
ENEV3,RAIZ4,1Year,1S,pearson,5,-0.8251520646487011,16.57395601272583,0.051915645599365234,2096459,2328423,7811387,9197779,2058917,
KLBN11,PETR3,1Year,1H,pearson,6,0.8256342778791733,6.795351505279541,0.0017576217651367188,1706371,2313747,2555,2170,1509,
BBAS3,RDOR3,1Year,1T,spearman,5,-0.5826216768105784,13.374171018600464,0.6924693584442139,4920259,2306821,130197,153293,88973,
RAIL3,WEGE3,1Year,1D,spearman,4,,9.405374526977539,,3015133,2589087,0,0,0,
POMO4,SUZB3,1Year,1ms,kendall,6,-0.05329366226427606,11.979449033737183,1.9085593223571777,2603793,2157162,2603793,2157162,4416751,
ALOS3,ENEV3,1Year,1D,pearson,10,,6.082822561264038,,1494794,2096459,0,0,0,
BBAS3,CPLE6,1Year,1S,pearson,7,-0.6239842824727553,22.64846920967102,0.0629730224609375,4920259,3024581,7811769,9197789,3075743,
ASAI3,RAIL3,1Year,1D,kendall,1,,10.390334844589233,,3149833,3015133,0,0,0,
GGBR4,VAMO3,1Year,1H,pearson,9,0.29397413551735685,7.992329835891724,0.000988006591796875,2814658,1938079,2555,2555,1738,
CPLE6,RENT3,1Year,1ms,kendall,9,0.41988619530602844,15.510701179504395,2.387173652648926,3024581,3085387,3024581,3085387,6063095,
CSAN3,ENGI11,1Year,1D,spearman,5,,6.8014304637908936,,2531894,1490072,0,0,0,
ENEV3,KLBN11,1Year,1ms,spearman,6,-0.6788124938117912,9.363548517227173,1.4183299541473389,2096459,1706371,2096459,1706371,3500859,
PRIO3,RADL3,1Year,1H,pearson,7,-0.45331989715071613,9.059971809387207,0.0010287761688232422,2583061,2764740,2170,2555,1509,
BEEF3,ITSA4,1Year,1S,kendall,2,0.3507579877002966,19.67142605781555,1.2194483280181885,1994111,3800661,9197788,7811781,2600839,
GGBR4,RDOR3,1Year,1D,pearson,10,,8.887166261672974,,2814658,2306821,0,0,0,
VALE3,VBBR3,1Year,1T,kendall,7,0.28154148949049973,12.799509286880493,0.6995511054992676,4355401,2642833,130190,153293,88501,
CYRE3,RDOR3,1Year,1H,spearman,9,0.9258683672355188,8.03630018234253,0.6747422218322754,1990807,2306821,2555,2555,1738,
ALOS3,BBAS3,1Year,1D,pearson,9,,10.781915426254272,,1494794,4920259,0,0,0,
EQTL3,ITSA4,1Year,1ms,pearson,8,0.9292100076196639,14.755048990249634,0.17173361778259277,2934890,3800661,2934890,3800661,6177383,
CYRE3,ITSA4,1Year,1T,pearson,6,0.8735105544468833,10.594630479812622,0.0020685195922851562,1990807,3800661,153297,130197,88980,
BBSE3,CMIN3,1Year,1S,spearman,1,0.3845938949428172,16.354670763015747,1.070411205291748,2027918,1433386,9197816,9197565,1876460,
BBSE3,COGN3,1Year,1D,kendall,3,,7.749276399612427,,2027918,2640596,0,0,0,
ENGI11,VIVT3,1Year,1T,pearson,8,-0.7907638729232304,6.2142579555511475,0.0022630691528320312,1490072,2100935,153297,153297,102483,
USIM5,VAMO3,1Year,1D,kendall,6,,5.920142889022827,,1588823,1938079,0,0,0,
POMO4,SUZB3,1Year,1S,pearson,9,-0.0674699586100267,16.726748943328857,0.04310417175292969,2603793,2157162,9197778,7811772,2127935,
POMO4,PRIO3,1Year,1ms,kendall,5,0.13580130217110428,13.013665199279785,2.0384724140167236,2603793,2583061,2603793,2583061,4848946,
CMIN3,RADL3,1Year,1S,pearson,8,0.2598302949643902,16.1714985370636,0.0446164608001709,1433386,2764740,9197565,9197565,2142719,
MRVE3,RDOR3,1Year,1D,pearson,4,,6.78594183921814,,1758559,2306821,0,0,0,
PETR3,PETR4,1Year,1T,pearson,6,0.9952603219614476,13.73541259765625,0.0026426315307617188,2313747,5783697,130190,130197,88885,
ELET3,ITSA4,1Year,1S,spearman,10,0.8260139071607605,21.36759924888611,1.202343463897705,3059464,3800661,9197768,7811781,2560225,
CMIN3,RENT3,1Year,1S,spearman,3,0.07304085047160654,18.041168689727783,1.1539561748504639,1433386,3085387,9197565,9197767,2220808,
GGBR4,WEGE3,1Year,1ms,spearman,1,0.0753458444722097,13.232805490493774,1.860767126083374,2814658,2589087,2814658,2589087,4949995,
ENEV3,ITSA4,1Year,1S,kendall,5,0.7917520907361479,19.14424705505371,1.194218397140503,2096459,3800661,7811387,7811781,2499989,
ASAI3,PETR4,1Year,1T,spearman,6,-0.5467039068545646,15.743363618850708,0.6930263042449951,3149833,5783697,153297,130197,88901,
CXSE3,PRIO3,1Year,1T,pearson,6,-0.4661763712283033,7.270741701126099,0.0020608901977539062,1692802,2583061,153297,130197,88979,
HYPE3,PRIO3,1Year,1ms,pearson,5,0.30699755921910493,8.45102596282959,0.09619927406311035,1465959,2583061,1465959,2583061,3801893,
CSNA3,RDOR3,1Year,1S,pearson,10,-0.4214426207261561,16.123914003372192,0.0515751838684082,1753841,2306821,9197573,9197570,2019453,
CSNA3,RADL3,1Year,1T,spearman,6,0.547960276137624,8.394325256347656,0.7208623886108398,1753841,2764740,153293,153293,102367,
CXSE3,TIMS3,1Year,1H,spearman,1,-0.21318918856977861,6.943382501602173,0.6812076568603516,1692802,2024239,2555,2555,1738,
GGBR4,RAIL3,1Year,1ms,spearman,10,0.14135755208692763,14.600337028503418,2.0519609451293945,2814658,3015133,2814658,3015133,5778651,
RADL3,TOTS3,1Year,1T,spearman,6,-0.6784884053922671,8.393969297409058,0.7126431465148926,2764740,1702042,153293,153293,102419,
ENEV3,HYPE3,1Year,1ms,kendall,3,0.4416127050287729,8.861265659332275,1.4565813541412354,2096459,1465959,2096459,1465959,3310400,
BBDC3,HYPE3,1Year,1S,kendall,6,0.6120467814873369,15.756757736206055,1.0743050575256348,1739149,1465959,9197783,9197562,1683633,
SBSP3,VBBR3,1Year,1ms,spearman,5,0.6932957001567686,12.016230583190918,1.809028148651123,2043096,2642833,2043096,2642833,4647225,
B3SA3,SUZB3,1Year,1S,kendall,5,-0.40111818948526173,21.023972511291504,1.3404698371887207,4557170,2157162,7811393,7811772,2764551,
KLBN11,MGLU3,1Year,1H,spearman,3,-0.3240712993603195,7.5424723625183105,0.6693439483642578,1706371,2337273,2555,2555,1738,
RENT3,TOTS3,1Year,1D,kendall,7,,8.068053007125854,,3085387,1702042,0,0,0,
BBDC4,VBBR3,1Year,1S,spearman,6,0.9391492351130759,22.259362936019897,1.2238900661468506,4490500,2642833,7811393,9197570,2758277,
ABEV3,TIMS3,1Year,1T,kendall,7,0.022020109315638862,12.02544355392456,0.708099365234375,4486771,2024239,153297,153297,102521,
ENGI11,ITUB4,1Year,1D,pearson,5,,10.214345455169678,,1490072,4553920,0,0,0,
CSNA3,RAIZ4,1Year,1H,pearson,3,0.6779407218516483,6.83864951133728,0.0009961128234863281,1753841,2328423,2555,2555,1738,
EQTL3,ITUB4,1Year,1ms,spearman,3,0.8648350473693002,18.241507291793823,2.349431037902832,2934890,4553920,2934890,4553920,6943614,
TIMS3,USIM5,1Year,1H,kendall,1,-0.32615830562822756,6.769160270690918,0.6767611503601074,2024239,1588823,2555,2170,1509,
BEEF3,EQTL3,1Year,1ms,kendall,8,0.24484881716810594,12.514015674591064,2.0183589458465576,1994111,2934890,1994111,2934890,4913128,
ABEV3,ITSA4,1Year,1S,kendall,4,0.15190345563082414,24.252238750457764,1.3093883991241455,4486771,3800661,9197770,7811781,2976320,
CXSE3,MGLU3,1Year,1H,spearman,3,0.36061924090018954,7.457220554351807,0.6896734237670898,1692802,2337273,2555,2555,1738,
RADL3,RDOR3,1Year,1ms,spearman,9,-0.5360846754876715,12.761189222335815,1.8868775367736816,2764740,2306821,2764740,2306821,5005384,
RAIZ4,UGPA3,1Year,1H,kendall,2,-0.47966749232310857,7.654150009155273,0.6932804584503174,2328423,1794061,2555,2170,1509,
B3SA3,CPLE6,1Year,1H,spearman,8,0.7037454440244437,13.821795463562012,0.6887516975402832,4557170,3024581,2170,2555,1509,
COGN3,GGBR4,1Year,1S,kendall,7,0.005851481869690758,19.299774646759033,1.223968505859375,2640596,2814658,7811757,9197570,2470599,
B3SA3,POMO4,1Year,1D,pearson,10,,12.219801664352417,,4557170,2603793,0,0,0,
CSAN3,RENT3,1Year,1H,kendall,6,0.13490972820405314,10.114393949508667,0.7135508060455322,2531894,3085387,2170,2555,1509,
CXSE3,SBSP3,1Year,1D,pearson,3,,6.420630693435669,,1692802,2043096,0,0,0,
CSNA3,RDOR3,1Year,1T,pearson,2,-0.4393451207973191,6.956302881240845,0.0021126270294189453,1753841,2306821,153293,153293,102383,
COGN3,CYRE3,1Year,1S,spearman,7,0.8930146307749599,17.4668972492218,1.143294095993042,2640596,1990807,7811757,9197784,2289598,
BBDC3,CSNA3,1Year,1T,kendall,6,-0.19045188571786087,6.733136415481567,0.6982648372650146,1739149,1753841,153297,153293,102503,
UGPA3,USIM5,1Year,1S,spearman,8,-0.17469189814100763,14.704611778259277,1.0615465641021729,1794061,1588823,7811515,7811775,1760647,
BPAC11,TOTS3,1Year,1ms,spearman,5,0.8978242199981945,11.671476602554321,1.7763733863830566,2880579,1702042,2880579,1702042,4549732,
BEEF3,MGLU3,1Year,1H,pearson,8,0.5355516673196056,7.225023508071899,0.0017242431640625,1994111,2337273,2555,2555,1738,
ASAI3,USIM5,1Year,1ms,kendall,2,-0.3496795804739227,11.328772783279419,1.6233487129211426,3149833,1588823,3149833,1588823,4164020,
PRIO3,UGPA3,1Year,1ms,spearman,5,-0.3763632792807792,11.078972578048706,1.7287981510162354,2583061,1794061,2583061,1794061,4341151,
BRAV3,ENEV3,1Year,1D,kendall,6,,7.447026014328003,,2211028,2096459,0,0,0,
ALOS3,COGN3,1Year,1D,pearson,1,,6.9551613330841064,,1494794,2640596,0,0,0,
COGN3,CYRE3,1Year,1S,spearman,1,0.8930146307749599,17.427663803100586,1.1464807987213135,2640596,1990807,7811757,9197784,2289598,
ALOS3,BBSE3,1Year,1S,spearman,2,-0.6690667271229988,16.273267030715942,1.0901436805725098,1494794,2027918,9197810,9197816,1870138,
CSNA3,MRVE3,1Year,1D,kendall,1,,5.8831751346588135,,1753841,1758559,0,0,0,
B3SA3,CMIN3,1Year,1H,kendall,2,-0.017481720530705132,10.975711584091187,0.6930520534515381,4557170,1433386,2170,2555,1509,
GGBR4,SBSP3,1Year,1ms,pearson,8,-0.3540560639033946,10.625073671340942,0.13337016105651855,2814658,2043096,2814658,2043096,4825051,
ENGI11,USIM5,1Year,1S,kendall,5,-0.21155869855098647,14.885495662689209,1.024078130722046,1490072,1588823,9197810,7811775,1561441,
HAPV3,VAMO3,1Year,1ms,pearson,10,-0.5493017590569084,12.91679048538208,0.14839816093444824,3754418,1938079,3754418,1938079,5417960,
ENEV3,RENT3,1Year,1S,kendall,8,0.4116544845367707,18.54596447944641,1.1907904148101807,2096459,3085387,7811387,9197767,2124051,
RAIZ4,UGPA3,1Year,1S,spearman,1,-0.6506979539922358,16.60243511199951,1.067122459411621,2328423,1794061,9197779,7811515,1923001,
ASAI3,LREN3,1Year,1D,kendall,10,,10.721210241317749,,3149833,3132116,0,0,0,
RADL3,VIVA3,1Year,1T,spearman,7,-0.38217153824761235,8.184431791305542,0.7079038619995117,2764740,1574493,153293,153293,102496,
GGBR4,HAPV3,1Year,1T,spearman,9,0.04773459404496063,11.893029689788818,0.7209210395812988,2814658,3754418,153293,130197,88835,
KLBN11,VIVA3,1Year,1H,pearson,8,-0.5957457031053915,5.600234508514404,0.0016963481903076172,1706371,1574493,2555,2555,1738,
ASAI3,CSAN3,1Year,1ms,kendall,7,-0.12950489871170462,13.774843692779541,1.9792141914367676,3149833,2531894,3149833,2531894,5085342,
PETR4,VBBR3,1Year,1S,kendall,10,-0.3888655016596524,24.719827890396118,1.3496160507202148,5783697,2642833,7811787,9197570,2898381,
BEEF3,SUZB3,1Year,1H,spearman,3,-0.6930947422501578,8.073474884033203,0.6919577121734619,1994111,2157162,2555,2170,1509,
USIM5,VBBR3,1Year,1ms,pearson,9,-0.6356225588712001,8.808251857757568,0.09834694862365723,1588823,2642833,1588823,2642833,3841207,
ITUB4,TIMS3,1Year,1T,pearson,8,0.8969328436197527,11.316137313842773,0.0027124881744384766,4553920,2024239,130190,153297,88876,
KLBN11,USIM5,1Year,1T,kendall,1,0.2978223222457094,6.399644613265991,0.6951911449432373,1706371,1588823,153297,130197,89089,
BBAS3,SUZB3,1Year,1ms,spearman,9,0.3709827423490241,18.457815170288086,2.3584694862365723,4920259,2157162,4920259,2157162,7047484,
HAPV3,RAIL3,1Year,1T,kendall,1,-0.31182878176380496,12.443429946899414,0.7134261131286621,3754418,3015133,130197,153293,88903,
CSNA3,USIM5,1Year,1S,spearman,4,0.8013332651941135,15.389382600784302,1.0435893535614014,1753841,1588823,9197573,7811775,1702962,
BEEF3,CPLE6,1Year,1S,pearson,10,0.3368567289873536,17.83453607559204,0.0657958984375,1994111,3024581,9197788,9197789,2594963,
EQTL3,TOTS3,1Year,1S,kendall,4,0.6319332368467628,18.332019567489624,1.2196300029754639,2934890,1702042,9197573,9197563,2211322,
ASAI3,CSAN3,1Year,1D,pearson,10,,9.834367752075195,,3149833,2531894,0,0,0,
PETR3,VALE3,1Year,1ms,spearman,2,-0.12804286364322837,16.836662530899048,2.2668704986572266,2313747,4355401,2313747,4355401,6551179,
POMO4,RADL3,1Year,1H,pearson,7,0.12790341319449366,8.993850469589233,0.0010781288146972656,2603793,2764740,2555,2555,1738,
ITUB4,SUZB3,1Year,1H,spearman,8,-0.6167200929660177,12.317247867584229,0.6892266273498535,4553920,2157162,2170,2170,1509,
CSAN3,MRVE3,1Year,1D,spearman,2,,7.153921604156494,,2531894,1758559,0,0,0,
CYRE3,TIMS3,1Year,1T,pearson,4,0.9242960508379587,6.8629021644592285,0.002196788787841797,1990807,2024239,153297,153297,102488,
BBSE3,VALE3,1Year,1S,kendall,8,-0.21704866992010596,21.369771242141724,1.2994048595428467,2027918,4355401,9197816,7811393,2477717,
EQTL3,GGBR4,1Year,1T,spearman,1,-0.3854200533522596,10.541656970977783,0.7042241096496582,2934890,2814658,153293,153293,102480,
POMO4,SMFT3,1Year,1H,spearman,6,0.25092563679929675,7.854793548583984,0.6895105838775635,2603793,1640080,2555,2555,1738,
VALE3,VBBR3,1Year,1H,kendall,8,0.28136838572334616,12.705780982971191,0.6987333297729492,4355401,2642833,2170,2555,1502,
ALOS3,GGBR4,1Year,1D,pearson,6,,7.199645757675171,,1494794,2814658,0,0,0,
POMO4,VBBR3,1Year,1H,spearman,7,0.654415740081832,9.497695446014404,0.6855738162994385,2603793,2642833,2555,2555,1738,
BEEF3,CPLE6,1Year,1ms,spearman,1,0.2815760720064971,12.516592264175415,1.8404016494750977,1994111,3024581,1994111,3024581,4995560,
CPLE6,UGPA3,1Year,1S,kendall,6,0.46597602490447176,17.787988424301147,1.132817268371582,3024581,1794061,9197789,7811515,2078798,
HAPV3,MRVE3,1Year,1ms,spearman,6,0.8436946174565984,13.512266874313354,1.9131627082824707,3754418,1758559,3754418,1758559,5226510,
HAPV3,TOTS3,1Year,1ms,pearson,10,0.709281153684969,11.785230159759521,0.13113951683044434,3754418,1702042,3754418,1702042,5209246,
CYRE3,MGLU3,1Year,1D,spearman,7,,7.247629165649414,,1990807,2337273,0,0,0,
CMIG4,RADL3,1Year,1S,spearman,7,0.37662915211756687,20.88194704055786,1.3026721477508545,3095210,2764740,9197779,9197565,2813474,
ABEV3,WEGE3,1Year,1H,pearson,3,-0.3165224218150788,12.22599744796753,0.0017850399017333984,4486771,2589087,2555,2170,1509,
BBDC3,CMIG4,1Year,1S,pearson,2,-0.05157884358320887,17.59348440170288,0.05047249794006348,1739149,3095210,9197783,9197779,2437845,
B3SA3,BBDC3,1Year,1ms,kendall,4,0.5168147974988646,15.8857262134552,2.1427671909332275,4557170,1739149,4557170,1739149,5945586,
ALOS3,CSAN3,1Year,1S,spearman,10,-0.507434470086557,16.500548601150513,1.0915203094482422,1494794,2531894,9197810,7811390,1947505,
UGPA3,VIVT3,1Year,1D,spearman,3,,6.564979553222656,,1794061,2100935,0,0,0,
BRAV3,CYRE3,1Year,1S,spearman,7,-0.6165117069564091,17.738800525665283,1.1482269763946533,2211028,1990807,9197761,9197784,2196865,
RENT3,WEGE3,1Year,1T,pearson,10,-0.49672103209052104,9.926665544509888,0.0027201175689697266,3085387,2589087,153297,130190,88832,
KLBN11,RDOR3,1Year,1S,pearson,3,-0.7398744336545383,16.321063995361328,0.052168846130371094,1706371,2306821,9197820,9197570,1975704,
ABEV3,VBBR3,1Year,1H,kendall,3,-0.019417361933030522,13.038901329040527,0.6908345222473145,4486771,2642833,2555,2555,1738,
EQTL3,PETR3,1Year,1T,spearman,10,-0.7211759991514102,9.652684450149536,0.7029321193695068,2934890,2313747,153293,130190,88911,
CMIG4,VBBR3,1Year,1S,spearman,2,0.2146380587763952,21.174155473709106,1.2616231441497803,3095210,2642833,9197779,9197570,2778948,
BBDC4,POMO4,1Year,1D,spearman,2,,12.18788194656372,,4490500,2603793,0,0,0,
CSAN3,ITUB4,1Year,1D,kendall,5,,12.141892910003662,,2531894,4553920,0,0,0,
BBDC3,UGPA3,1Year,1ms,pearson,9,0.7032014095778387,7.348046779632568,0.08115124702453613,1739149,1794061,1739149,1794061,3194738,
CYRE3,SUZB3,1Year,1T,kendall,1,-0.6217096578169019,7.7714362144470215,0.7113902568817139,1990807,2157162,153297,130197,88995,
ITSA4,RAIL3,1Year,1ms,pearson,9,-0.3281105987694123,14.771728038787842,0.17535018920898438,3800661,3015133,3800661,3015133,6282234,
ALOS3,ITSA4,1Year,1D,pearson,9,,8.837241172790527,,1494794,3800661,0,0,0,
BRAV3,ENGI11,1Year,1T,pearson,6,-0.638577569204785,6.428345680236816,0.002141237258911133,2211028,1490072,153297,153297,102416,
ENGI11,RDOR3,1Year,1ms,pearson,1,0.9601139114551019,8.116469144821167,0.10589075088500977,1490072,2306821,1490072,2306821,3771646,
ABEV3,BBAS3,1Year,1ms,spearman,4,0.22721297503531213,23.256396532058716,2.6807098388671875,4486771,4920259,4486771,4920259,8534457,
SMFT3,SUZB3,1Year,1S,pearson,7,-0.8078114718247943,15.056763410568237,0.0357203483581543,1640080,2157162,9197937,7811772,1739173,
ASAI3,RAIZ4,1Year,1ms,pearson,3,-0.5067138387675851,11.922882795333862,0.14965295791625977,3149833,2328423,3149833,2328423,5430871,
CMIG4,CYRE3,1Year,1H,pearson,8,-0.13775767425881907,8.587276220321655,0.001756906509399414,3095210,1990807,2555,2555,1738,
BBAS3,KLBN11,1Year,1S,spearman,9,0.5866557373251262,21.954813957214355,1.244105577468872,4920259,1706371,7811769,9197820,2771035,
EQTL3,PETR3,1Year,1H,kendall,10,-0.5115763045852743,9.511033535003662,0.6801071166992188,2934890,2313747,2555,2170,1509,
CMIG4,RADL3,1Year,1S,pearson,3,0.4735716707301298,19.389837741851807,0.058205604553222656,3095210,2764740,9197779,9197565,2813474,
BRAV3,SBSP3,1Year,1ms,pearson,9,-0.6173254538968862,9.364669561386108,0.11757254600524902,2211028,2043096,2211028,2043096,4241554,
ENEV3,EQTL3,1Year,1T,kendall,1,0.70770892282197,9.395740032196045,0.6985156536102295,2096459,2934890,130190,153293,88937,
CXSE3,LREN3,1Year,1D,spearman,2,,8.171731948852539,,1692802,3132116,0,0,0,
HAPV3,WEGE3,1Year,1H,spearman,2,-0.7820799410623176,11.657481908798218,0.7053804397583008,3754418,2589087,2170,2170,1509,
GGBR4,PRIO3,1Year,1ms,pearson,3,0.32202320280672453,11.529071569442749,0.1367654800415039,2814658,2583061,2814658,2583061,4943624,
PETR4,SMFT3,1Year,1ms,spearman,9,-0.7623822884406729,18.531622171401978,2.3901686668395996,5783697,1640080,5783697,1640080,7251680,
CSAN3,CXSE3,1Year,1D,spearman,2,,7.113336563110352,,2531894,1692802,0,0,0,
BBDC3,VBBR3,1Year,1T,kendall,10,0.683993406674472,8.186184644699097,0.6994493007659912,1739149,2642833,153297,153293,102522,
BRAV3,SBSP3,1Year,1T,pearson,8,-0.6162420424314163,7.400033235549927,0.002219676971435547,2211028,2043096,153297,153297,102418,
KLBN11,SUZB3,1Year,1H,kendall,8,0.5886515916590108,7.575990200042725,0.6992547512054443,1706371,2157162,2555,2170,1509,
COGN3,CYRE3,1Year,1H,pearson,6,0.9117190474436132,7.738699913024902,0.0009953975677490234,2640596,1990807,2170,2555,1509,
SMFT3,TIMS3,1Year,1H,spearman,1,0.9066072031031138,6.961559295654297,0.7019617557525635,1640080,2024239,2555,2555,1738,
ASAI3,UGPA3,1Year,1H,kendall,3,0.19547667217187978,9.017386436462402,0.677654504776001,3149833,1794061,2555,2170,1509,
CMIG4,ENEV3,1Year,1D,pearson,6,,8.930527210235596,,3095210,2096459,0,0,0,
CMIN3,TOTS3,1Year,1ms,pearson,1,-0.07162870215122978,6.624614953994751,0.07991886138916016,1433386,1702042,1433386,1702042,3109368,
CSAN3,TOTS3,1Year,1H,spearman,5,-0.5300538916988826,8.156232357025146,0.6951894760131836,2531894,1702042,2170,2555,1509,
BRAV3,CSNA3,1Year,1D,pearson,7,,6.746570825576782,,2211028,1753841,0,0,0,
B3SA3,CXSE3,1Year,1T,pearson,5,-0.00541721974623898,10.837602138519287,0.0028891563415527344,4557170,1692802,130190,153297,88986,
ABEV3,SMFT3,1Year,1T,pearson,3,0.3171929605947916,10.637646913528442,0.0028612613677978516,4486771,1640080,153297,153299,102628,
ENGI11,MULT3,1Year,1ms,spearman,4,0.9615634469408902,8.098785400390625,1.3665664196014404,1490072,1704767,1490072,1704767,3171463,
BBDC3,TIMS3,1Year,1D,pearson,9,,6.34084939956665,,1739149,2024239,0,0,0,
GGBR4,SBSP3,1Year,1D,pearson,9,,8.267040967941284,,2814658,2043096,0,0,0,
CPLE6,CXSE3,1Year,1ms,spearman,4,-0.13064460966654842,11.856143474578857,1.7651467323303223,3024581,1692802,3024581,1692802,4677347,
ALOS3,MULT3,1Year,1H,kendall,2,0.8926622878544542,6.085978031158447,0.6707355976104736,1494794,1704767,2555,2555,1738,
ABEV3,USIM5,1Year,1ms,kendall,1,0.07998557557575259,14.766245603561401,1.9709761142730713,4486771,1588823,4486771,1588823,5282660,
BRAV3,VIVA3,1Year,1D,spearman,8,,6.484774112701416,,2211028,1574493,0,0,0,
ENGI11,MRVE3,1Year,1S,spearman,7,0.7525719220601123,15.904393672943115,1.040860891342163,1490072,1758559,9197810,9197788,1780283,
ELET3,LREN3,1Year,1ms,spearman,6,0.2225694816862082,15.543574094772339,2.1309664249420166,3059464,3132116,3059464,3132116,6143313,
KLBN11,VIVT3,1Year,1T,kendall,2,0.32012247453323567,7.250113248825073,0.6910512447357178,1706371,2100935,153297,153297,102676,
CSAN3,USIM5,1Year,1T,pearson,1,0.5547093592459322,7.10790491104126,0.0027015209197998047,2531894,1588823,130190,130197,88860,
CYRE3,WEGE3,1Year,1D,spearman,8,,7.729439735412598,,1990807,2589087,0,0,0,
BBAS3,UGPA3,1Year,1D,pearson,6,,11.572908639907837,,4920259,1794061,0,0,0,
USIM5,VIVA3,1Year,1ms,spearman,6,-0.6102987750791735,7.984616994857788,1.2791252136230469,1588823,1574493,1588823,1574493,2932366,
GGBR4,SMFT3,1Year,1T,pearson,1,-0.372854321345842,7.66669225692749,0.0021216869354248047,2814658,1640080,153293,153299,102614,
PRIO3,SMFT3,1Year,1T,pearson,7,-0.26896253657911534,7.239328861236572,0.002739429473876953,2583061,1640080,130197,153299,89013,
SBSP3,WEGE3,1Year,1H,spearman,9,-0.74250180261918,8.598528623580933,0.6818423271179199,2043096,2589087,2555,2170,1509,
LREN3,RADL3,1Year,1H,spearman,2,-0.6147134131271081,10.675864458084106,0.6818115711212158,3132116,2764740,2555,2555,1738,
LREN3,RENT3,1Year,1T,spearman,5,0.673122365071653,11.29246187210083,0.6975884437561035,3132116,3085387,153293,153297,102264,
BPAC11,TOTS3,1Year,1ms,pearson,4,0.9226858550742953,10.226927042007446,0.12745428085327148,2880579,1702042,2880579,1702042,4549732,
BEEF3,MGLU3,1Year,1T,pearson,5,0.5356119109099093,7.529835939407349,0.0031728744506835938,1994111,2337273,153297,153293,102448,
CMIN3,RADL3,1Year,1ms,spearman,3,0.3456231414970214,10.312273025512695,1.5823347568511963,1433386,2764740,1433386,2764740,4155693,
CPLE6,ENEV3,1Year,1S,spearman,4,0.9263326964850807,18.274309158325195,1.113300085067749,3024581,2096459,9197789,7811387,2187265,
RDOR3,VIVT3,1Year,1S,spearman,6,-0.5112803164295927,17.73151469230652,1.1072518825531006,2306821,2100935,9197570,9197775,2011646,
MULT3,RAIZ4,1Year,1D,kendall,7,,6.757671356201172,,1704767,2328423,0,0,0,
MRVE3,RDOR3,1Year,1ms,spearman,6,0.7712083444752301,10.169467210769653,1.5743584632873535,1758559,2306821,1758559,2306821,4051294,
CXSE3,RAIL3,1Year,1H,pearson,4,0.423541620649562,7.922771215438843,0.001142740249633789,1692802,3015133,2555,2555,1738,
