instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
KLBN11,VALE3,1Year,1H,pearson,1,-0.2791508465654645,8.255868196487427,0.0016934871673583984,1706371,4355401,2555,2170,1509,
CPLE6,TIMS3,1Year,1H,spearman,5,0.9194023904337344,7.479515552520752,0.5675690174102783,3024581,2024239,2555,2555,1738,
COGN3,GGBR4,1Year,1D,pearson,4,-0.013585930919257473,7.5323309898376465,0.0009226799011230469,2640596,2814658,222,261,216,
MULT3,VIVA3,1Year,1ms,kendall,4,0.7272062501790487,7.0055763721466064,1.2923800945281982,1704767,1574493,1704767,1574493,3267078,
BPAC11,GGBR4,1Year,1ms,spearman,7,-0.2528557913875412,11.978633642196655,1.7068650722503662,2880579,2814658,2880579,2814658,5642494,
GGBR4,RENT3,1Year,1ms,spearman,2,-0.23286941263838357,12.462609767913818,1.777881383895874,2814658,3085387,2814658,3085387,5847333,
GGBR4,HYPE3,1Year,1S,pearson,6,-0.35567762307329226,13.684040784835815,0.037482500076293945,2814658,1465959,9197570,9197562,2124639,
ENEV3,SMFT3,1Year,1T,kendall,2,0.7119800557421517,5.81678032875061,0.584467887878418,2096459,1640080,130190,153299,88924,
RAIZ4,UGPA3,1Year,1ms,pearson,9,-0.7939259121300491,7.288725137710571,0.08374404907226562,2328423,1794061,2328423,1794061,3777289,
BBSE3,CMIG4,1Year,1D,kendall,9,-0.14838458966262585,7.725657939910889,0.5859262943267822,2027918,3095210,261,261,249,
ASAI3,CMIG4,1Year,1S,pearson,10,-0.31966663388878375,16.4231379032135,0.06417536735534668,3149833,3095210,9197785,9197779,3001846,
CSNA3,EQTL3,1Year,1T,pearson,6,-0.3109509610461867,6.4562201499938965,0.0018627643585205078,1753841,2934890,153293,153293,102511,
ASAI3,RENT3,1Year,1H,pearson,2,0.643483399964085,8.419878959655762,0.0009860992431640625,3149833,3085387,2555,2555,1738,
BEEF3,GGBR4,1Year,1S,pearson,5,0.03597671083299377,14.234437227249146,0.045130252838134766,1994111,2814658,9197788,9197570,2450352,
COGN3,RDOR3,1Year,1H,spearman,9,0.9484675901352848,7.286651611328125,0.5719714164733887,2640596,2306821,2170,2555,1509,
BBAS3,VALE3,1Year,1S,spearman,6,-0.11973127571786898,20.81422519683838,1.165759563446045,4920259,4355401,7811769,7811393,3289114,
ENGI11,HAPV3,1Year,1S,spearman,2,0.7967302900368719,15.212971448898315,0.9603943824768066,1490072,3754418,9197810,7811762,2244326,
GGBR4,USIM5,1Year,1H,spearman,2,0.07257445514800784,6.611891746520996,0.5843708515167236,2814658,1588823,2555,2170,1509,
ITUB4,MULT3,1Year,1ms,spearman,8,0.9111702109624688,12.907356262207031,1.7646853923797607,4553920,1704767,4553920,1704767,6002014,
CXSE3,MRVE3,1Year,1D,spearman,9,-0.47104550091919234,5.447197437286377,0.5871458053588867,1692802,1758559,261,261,249,
ENGI11,VALE3,1Year,1T,kendall,6,0.3272497180685098,8.599357604980469,0.5835676193237305,1490072,4355401,153297,130190,88931,
ALOS3,BEEF3,1Year,1T,pearson,6,0.49533189899971014,4.889159679412842,0.0020360946655273438,1494794,1994111,153297,153297,102602,
BBAS3,HAPV3,1Year,1H,spearman,3,-0.7393017641962304,12.58667254447937,0.5750784873962402,4920259,3754418,2170,2170,1509,
GGBR4,HYPE3,1Year,1T,pearson,2,-0.35094279042278426,5.956540584564209,0.0024538040161132812,2814658,1465959,153293,153293,102533,
BPAC11,SBSP3,1Year,1S,kendall,7,0.8520430020281069,15.703181028366089,1.0253760814666748,2880579,2043096,9197569,9197778,2187137,
COGN3,HYPE3,1Year,1S,spearman,10,0.6493593964383754,14.049754619598389,0.9365875720977783,2640596,1465959,7811757,9197562,2084701,
B3SA3,BBDC4,1Year,1T,pearson,8,0.7327227793254214,12.864613771438599,0.002416849136352539,4557170,4490500,130190,130190,88872,
CMIG4,VIVA3,1Year,1D,spearman,7,0.09350234590203525,7.025049448013306,0.5795648097991943,3095210,1574493,261,261,249,
ENGI11,WEGE3,1Year,1T,pearson,6,-0.7917756979853221,5.7315216064453125,0.0026292800903320312,1490072,2589087,153297,130190,88899,
BEEF3,COGN3,1Year,1H,spearman,10,0.5608024010398556,6.829422950744629,0.5716407299041748,1994111,2640596,2555,2170,1509,
ENEV3,HYPE3,1Year,1D,spearman,1,0.583786311865729,5.488734483718872,0.5696454048156738,2096459,1465959,222,261,216,
B3SA3,CPLE6,1Year,1H,kendall,1,0.5270166795249637,11.027822256088257,0.5712096691131592,4557170,3024581,2170,2555,1509,
LREN3,UGPA3,1Year,1T,kendall,9,0.1241125519141976,7.491100072860718,0.5881130695343018,3132116,1794061,153293,130192,88787,
RAIZ4,TOTS3,1Year,1H,pearson,2,-0.7840229518061788,5.5637102127075195,0.0015196800231933594,2328423,1702042,2555,2555,1738,
ELET3,ITUB4,1Year,1D,kendall,1,0.5842891184694431,10.920318603515625,0.5727415084838867,3059464,4553920,261,222,216,
BEEF3,VIVT3,1Year,1ms,spearman,9,0.010789305068776725,8.439217805862427,1.309216022491455,1994111,2100935,1994111,2100935,4082569,
ITUB4,TOTS3,1Year,1D,spearman,7,0.844410857248001,9.640575408935547,0.5881099700927734,4553920,1702042,222,261,216,
ABEV3,PRIO3,1Year,1H,pearson,1,-0.1054000429251359,9.88171672821045,0.0016965866088867188,4486771,2583061,2555,2170,1509,
ABEV3,POMO4,1Year,1ms,pearson,8,-0.44737043432600854,13.66705584526062,0.16619563102722168,4486771,2603793,4486771,2603793,7053039,
BPAC11,CMIN3,1Year,1ms,kendall,7,0.020686472764537174,9.045732498168945,1.4829509258270264,2880579,1433386,2880579,1433386,4272236,
CXSE3,SMFT3,1Year,1D,spearman,9,-0.06612494218556966,5.188129901885986,0.5809690952301025,1692802,1640080,261,261,249,
CMIG4,UGPA3,1Year,1H,pearson,8,0.4210214562371798,6.7335734367370605,0.0009438991546630859,3095210,1794061,2555,2170,1509,
RAIL3,VAMO3,1Year,1D,kendall,5,0.585380715063136,7.581132888793945,0.5809178352355957,3015133,1938079,261,261,249,
ASAI3,CPLE6,1Year,1T,spearman,9,0.7936345519048993,9.063009977340698,0.5869479179382324,3149833,3024581,153297,153297,102575,
ITUB4,PETR3,1Year,1H,kendall,10,-0.44933606646269103,10.13102388381958,0.56345534324646,4553920,2313747,2170,2170,1509,
CMIN3,MULT3,1Year,1S,spearman,1,-0.057406072327337555,12.77298355102539,0.873424768447876,1433386,1704767,9197565,9197819,1696684,
CYRE3,PETR4,1Year,1T,pearson,6,-0.7550050770141914,10.531983375549316,0.0018956661224365234,1990807,5783697,153297,130197,88972,
BBAS3,RENT3,1Year,1ms,pearson,7,-0.23689094724062817,14.43255352973938,0.17131733894348145,4920259,3085387,4920259,3085387,7401411,
CSNA3,WEGE3,1Year,1S,kendall,6,0.33881505681600266,13.906286239624023,0.9876265525817871,1753841,2589087,9197573,7811390,2005753,
BBDC4,VIVT3,1Year,1S,spearman,9,-0.39941235107152234,17.42273783683777,1.0203089714050293,4490500,2100935,7811393,9197775,2592766,
TIMS3,UGPA3,1Year,1H,pearson,8,0.7614694167926008,5.360575437545776,0.0009565353393554688,2024239,1794061,2555,2170,1509,
ALOS3,BBAS3,1Year,1ms,kendall,2,-0.3207972661431756,13.249133825302124,1.9617140293121338,1494794,4920259,1494794,4920259,6122708,
CYRE3,WEGE3,1Year,1H,kendall,4,-0.559291081532291,6.864266872406006,0.5623843669891357,1990807,2589087,2555,2170,1509,
ABEV3,KLBN11,1Year,1ms,pearson,5,-0.2988956918470524,11.415608167648315,0.14638924598693848,4486771,1706371,4486771,1706371,6153319,
COGN3,VIVA3,1Year,1ms,spearman,4,0.8730257305769676,8.451873064041138,1.2804358005523682,2640596,1574493,2640596,1574493,3976368,
RADL3,VALE3,1Year,1D,kendall,3,0.08935656581721656,10.371466636657715,0.5705714225769043,2764740,4355401,261,222,216,
MULT3,VIVT3,1Year,1S,pearson,6,-0.7499388147392045,12.82639193534851,0.03157949447631836,1704767,2100935,9197819,9197775,1803025,
ABEV3,BRAV3,1Year,1D,pearson,7,-0.26333278457321435,9.339024305343628,0.0009942054748535156,4486771,2211028,261,261,249,
CMIN3,HYPE3,1Year,1ms,kendall,3,-0.09135094373274344,5.9872353076934814,1.1062357425689697,1433386,1465959,1433386,1465959,2855483,
BRAV3,RADL3,1Year,1ms,spearman,7,0.1629911151617616,10.378557443618774,1.5635645389556885,2211028,2764740,2211028,2764740,4951820,
ALOS3,RENT3,1Year,1S,spearman,10,0.6426911578397023,14.930585622787476,0.9550046920776367,1494794,3085387,9197810,9197767,2200654,
RADL3,RAIL3,1Year,1T,pearson,2,0.2845867204776618,7.982721567153931,0.0021805763244628906,2764740,3015133,153293,153293,102374,
BEEF3,POMO4,1Year,1H,kendall,8,0.08712315393427886,6.754375457763672,0.5629749298095703,1994111,2603793,2555,2555,1738,
RAIL3,VBBR3,1Year,1ms,spearman,5,-0.37168189878847535,11.709820032119751,1.7027056217193604,3015133,2642833,3015133,2642833,5613243,
CYRE3,USIM5,1Year,1T,pearson,2,-0.35345554432825455,5.0122904777526855,0.0017328262329101562,1990807,1588823,153297,130197,88968,
BBAS3,BEEF3,1Year,1T,pearson,6,-0.10363526594730785,9.72094440460205,0.0018453598022460938,4920259,1994111,130197,153297,88955,
CXSE3,VAMO3,1Year,1S,pearson,8,0.2530564151601143,12.789381742477417,0.037661075592041016,1692802,1938079,9197780,9197783,2093471,
ITUB4,SMFT3,1Year,1ms,kendall,8,0.6272517813854027,13.068044424057007,1.9083607196807861,4553920,1640080,4553920,1640080,6019883,
BBSE3,CMIN3,1Year,1D,kendall,3,0.24547129444581628,5.30759596824646,0.5674185752868652,2027918,1433386,261,261,249,
VAMO3,VIVT3,1Year,1H,pearson,3,0.43659824266927355,5.796115398406982,0.0015196800231933594,1938079,2100935,2555,2555,1738,
BBSE3,BRAV3,1Year,1S,pearson,8,0.31418402313461385,13.585187196731567,0.0392460823059082,2027918,2211028,9197816,9197761,2207419,
CSAN3,KLBN11,1Year,1H,pearson,7,0.5454561116572072,5.82106614112854,0.0015418529510498047,2531894,1706371,2170,2555,1509,
RAIL3,VAMO3,1Year,1D,kendall,7,0.585380715063136,7.3638410568237305,0.5812675952911377,3015133,1938079,261,261,249,
CSAN3,PETR3,1Year,1D,spearman,2,0.367993169538207,7.146808385848999,0.573392391204834,2531894,2313747,222,222,216,
CMIG4,SBSP3,1Year,1D,spearman,5,-0.09795379870494178,8.033481359481812,0.5746355056762695,3095210,2043096,261,261,249,
BEEF3,PETR3,1Year,1H,spearman,4,-0.5657422437841797,6.749953269958496,0.5703623294830322,1994111,2313747,2555,2170,1509,
POMO4,VAMO3,1Year,1H,kendall,7,-0.1213154175049847,6.73480486869812,0.5593862533569336,2603793,1938079,2555,2555,1738,
MGLU3,PRIO3,1Year,1S,pearson,2,-0.3039803292206614,13.906299114227295,0.04035377502441406,2337273,2583061,9197569,7811768,2218016,
ASAI3,RAIL3,1Year,1ms,kendall,2,-0.18566600471784625,12.812020063400269,1.9575648307800293,3149833,3015133,3149833,3015133,6128267,
ENGI11,SBSP3,1Year,1D,spearman,1,0.9638771558672683,5.495815277099609,0.5693099498748779,1490072,2043096,261,261,249,
CMIG4,PRIO3,1Year,1H,pearson,5,-0.05047523270813608,7.7436747550964355,0.001569509506225586,3095210,2583061,2555,2170,1509,
COGN3,EQTL3,1Year,1T,pearson,8,0.9532462946445664,8.02826476097107,0.001837015151977539,2640596,2934890,130197,153293,88938,
CYRE3,POMO4,1Year,1T,pearson,5,0.18916508439710597,6.354017019271851,0.002019166946411133,1990807,2603793,153297,153297,102561,
EQTL3,ITSA4,1Year,1T,pearson,7,0.9331836321246116,9.270241022109985,0.0024602413177490234,2934890,3800661,153293,130197,88971,
CPLE6,RDOR3,1Year,1H,pearson,9,0.9350940929778843,7.364521026611328,0.0009543895721435547,3024581,2306821,2555,2555,1738,
CPLE6,RAIL3,1Year,1D,pearson,2,-0.5002103263548716,8.219040393829346,0.001558542251586914,3024581,3015133,261,261,249,
CPLE6,TOTS3,1Year,1ms,spearman,3,0.8939454740621574,9.819048166275024,1.4740843772888184,3024581,1702042,3024581,1702042,4666203,
RADL3,RDOR3,1Year,1H,kendall,2,-0.28070379999087325,7.528459310531616,0.573171854019165,2764740,2306821,2555,2555,1738,
B3SA3,VIVT3,1Year,1H,kendall,10,-0.5147665359985283,9.786032676696777,0.5671818256378174,4557170,2100935,2170,2555,1509,
RAIL3,UGPA3,1Year,1ms,spearman,8,-0.46866128839502125,9.753281593322754,1.4399645328521729,3015133,1794061,3015133,1794061,4292568,
CYRE3,USIM5,1Year,1D,spearman,8,-0.41773992506255564,5.493103981018066,0.5710821151733398,1990807,1588823,261,222,216,
ELET3,RENT3,1Year,1H,kendall,4,0.3153334878132996,8.829833269119263,0.5757277011871338,3059464,3085387,2555,2555,1738,
BBDC4,VBBR3,1Year,1S,pearson,10,0.9271092420290905,17.313461303710938,0.049755096435546875,4490500,2642833,7811393,9197570,2758277,
EQTL3,LREN3,1Year,1H,kendall,2,0.4017294108590184,8.882738590240479,0.5817975997924805,2934890,3132116,2555,2555,1738,
ABEV3,MGLU3,1Year,1T,pearson,6,0.6233918173968546,9.63339877128601,0.0025348663330078125,4486771,2337273,153297,153293,102415,
ENGI11,HYPE3,1Year,1H,kendall,6,0.5505048375134842,4.649154901504517,0.5617084503173828,1490072,1465959,2555,2555,1738,
CXSE3,VIVT3,1Year,1H,spearman,6,0.05660791681020475,5.88800048828125,0.5786433219909668,1692802,2100935,2555,2555,1738,
BBSE3,RAIZ4,1Year,1T,spearman,8,0.5303320869921949,6.625414848327637,0.5823655128479004,2027918,2328423,153297,153297,102603,
CMIN3,LREN3,1Year,1ms,pearson,4,-0.38723427114504744,8.088428974151611,0.09999871253967285,1433386,3132116,1433386,3132116,4522741,
HAPV3,PETR3,1Year,1T,kendall,10,-0.2824692618933996,8.886984586715698,0.6106493473052979,3754418,2313747,130197,130190,88877,
COGN3,RENT3,1Year,1ms,pearson,3,0.7682212312054961,9.905067443847656,0.1220703125,2640596,3085387,2640596,3085387,5142861,
RENT3,VAMO3,1Year,1H,pearson,6,0.13161266432390786,6.8585052490234375,0.0009741783142089844,3085387,1938079,2555,2555,1738,
MULT3,RAIZ4,1Year,1ms,spearman,7,-0.6705563913782212,8.348995923995972,1.2773680686950684,1704767,2328423,1704767,2328423,4010844,
ALOS3,VIVA3,1Year,1H,spearman,3,0.9378173268511543,4.82551908493042,0.5697982311248779,1494794,1574493,2555,2555,1738,
ITSA4,PETR4,1Year,1ms,kendall,9,-0.47069475508827235,20.10621404647827,2.6930770874023438,3800661,5783697,3800661,5783697,9419449,
HAPV3,VBBR3,1Year,1D,spearman,7,0.8369288870143121,9.260216236114502,0.5839869976043701,3754418,2642833,222,261,216,
CYRE3,TIMS3,1Year,1S,pearson,2,0.9199217392554638,13.138387203216553,0.03792405128479004,1990807,2024239,9197784,9197767,2109449,
KLBN11,POMO4,1Year,1D,pearson,8,0.0068678118274460445,5.866811513900757,0.0015139579772949219,1706371,2603793,261,261,249,
MULT3,PETR4,1Year,1S,spearman,6,-0.7016908770339711,18.41935086250305,1.059321641921997,1704767,5783697,9197819,7811787,2703816,
RAIZ4,SUZB3,1Year,1S,kendall,4,0.4358445878105842,14.44381046295166,0.9729459285736084,2328423,2157162,9197779,7811772,2016604,
BBSE3,ELET3,1Year,1T,pearson,9,-0.41644810955363926,7.0257039070129395,0.0021004676818847656,2027918,3059464,153297,153297,102604,
BBDC4,CYRE3,1Year,1H,spearman,2,0.9131578338491686,9.657057523727417,0.5965192317962646,4490500,1990807,2170,2555,1509,
HYPE3,TOTS3,1Year,1S,kendall,1,0.5495933223089718,12.841189622879028,0.9038336277008057,1465959,1702042,9197562,9197563,1683937,
BBDC3,CXSE3,1Year,1ms,kendall,3,-0.13441394406679705,7.25208306312561,1.2150187492370605,1739149,1692802,1739149,1692802,3396894,
BBSE3,CYRE3,1Year,1ms,pearson,10,-0.37322731686735416,7.10364294052124,0.08695149421691895,2027918,1990807,2027918,1990807,4004781,
HAPV3,VIVA3,1Year,1D,spearman,9,0.811102921439401,7.811163425445557,0.5910623073577881,3754418,1574493,222,261,216,
MGLU3,TOTS3,1Year,1D,kendall,4,0.14807248177732857,6.127549648284912,0.5688309669494629,2337273,1702042,261,261,249,
TOTS3,USIM5,1Year,1T,spearman,7,-0.5540438549518294,5.201901912689209,0.581376314163208,1702042,1588823,153293,130197,88987,
ELET3,WEGE3,1Year,1D,kendall,8,-0.42683846511815005,8.251194953918457,0.5727684497833252,3059464,2589087,261,222,216,
ITSA4,RADL3,1Year,1T,pearson,8,-0.44232592177680397,9.087625980377197,0.0023882389068603516,3800661,2764740,130197,153293,88903,
PETR4,SBSP3,1Year,1D,pearson,5,-0.8233486397014013,10.729957342147827,0.0016431808471679688,5783697,2043096,222,261,216,
ASAI3,CXSE3,1Year,1H,pearson,5,-0.26687285399030536,6.656450271606445,0.0016391277313232422,3149833,1692802,2555,2555,1738,
BBDC4,SMFT3,1Year,1H,pearson,5,0.8921556859485154,8.61003303527832,0.0009443759918212891,4490500,1640080,2170,2555,1509,
BPAC11,VBBR3,1Year,1ms,kendall,5,0.5965328289137017,11.453358888626099,1.742891788482666,2880579,2642833,2880579,2642833,5479245,
ASAI3,MRVE3,1Year,1T,spearman,7,0.5223679974279769,7.412421703338623,0.6194777488708496,3149833,1758559,153297,153297,102393,
ALOS3,PRIO3,1Year,1T,pearson,4,-0.23081102798837058,5.701807975769043,0.0023643970489501953,1494794,2583061,153297,130197,88977,
RAIZ4,VAMO3,1Year,1T,spearman,6,0.8669317247893066,6.494271755218506,0.5789153575897217,2328423,1938079,153297,153297,102506,
CSNA3,USIM5,1Year,1ms,spearman,2,0.8005667966838504,6.734989404678345,1.184234619140625,1753841,1588823,1753841,1588823,3074604,
BEEF3,VIVA3,1Year,1S,kendall,10,0.26584686636345356,13.439809799194336,0.9483239650726318,1994111,1574493,9197788,9197570,1995689,
ITSA4,USIM5,1Year,1ms,spearman,8,-0.439940608186749,11.435250282287598,1.639495611190796,3800661,1588823,3800661,1588823,5356573,
BBDC4,SBSP3,1Year,1ms,pearson,2,0.9326502101744321,11.92642068862915,0.14351463317871094,4490500,2043096,4490500,2043096,6133015,
BBSE3,MULT3,1Year,1ms,spearman,2,-0.6255005856016486,7.688955783843994,1.218797206878662,2027918,1704767,2027918,1704767,3715092,
KLBN11,PETR4,1Year,1T,spearman,1,0.7158170059618045,10.865906715393066,0.5877041816711426,1706371,5783697,153297,130197,89075,
EQTL3,LREN3,1Year,1H,kendall,5,0.4017294108590184,8.854552268981934,0.5743997097015381,2934890,3132116,2555,2555,1738,
BRAV3,MULT3,1Year,1S,kendall,2,-0.3949926961456792,14.185177326202393,0.9578933715820312,2211028,1704767,9197761,9197819,2013122,
BBAS3,BEEF3,1Year,1S,pearson,9,-0.09195942735369324,16.74205493927002,0.05187582969665527,4920259,1994111,7811769,9197788,2954520,
POMO4,SMFT3,1Year,1H,spearman,8,0.25092563679929675,6.40973162651062,0.5699594020843506,2603793,1640080,2555,2555,1738,
POMO4,TOTS3,1Year,1D,kendall,7,0.2081049266600901,6.4601662158966064,0.5707602500915527,2603793,1702042,261,261,249,
CYRE3,VIVA3,1Year,1ms,pearson,1,0.731782004403609,6.242378234863281,0.07899904251098633,1990807,1574493,1990807,1574493,3546471,
BBSE3,ELET3,1Year,1T,kendall,9,-0.18002250562234243,7.629764795303345,0.5936086177825928,2027918,3059464,153297,153297,102604,
PETR4,POMO4,1Year,1T,spearman,10,-0.23909134945329355,12.345211505889893,0.6062033176422119,5783697,2603793,130197,153297,88937,
B3SA3,HYPE3,1Year,1T,pearson,6,0.835022874977029,8.526247262954712,0.0017940998077392578,4557170,1465959,130190,153293,88917,
ABEV3,ENEV3,1Year,1H,kendall,1,0.09757559442142331,9.813663959503174,0.5648965835571289,4486771,2096459,2555,2170,1509,
ASAI3,ENEV3,1Year,1H,kendall,5,0.4235850567156021,7.727782249450684,0.5874230861663818,3149833,2096459,2555,2170,1509,
EQTL3,KLBN11,1Year,1D,kendall,1,-0.5136219707973975,6.987658500671387,0.5632433891296387,2934890,1706371,261,261,249,
ITUB4,RAIL3,1Year,1ms,kendall,2,-0.21622153197543528,15.969526290893555,2.1670727729797363,4553920,3015133,4553920,3015133,7041141,
POMO4,SBSP3,1Year,1H,kendall,4,0.15969218951929406,6.952853202819824,0.5708000659942627,2603793,2043096,2555,2555,1738,
ABEV3,ITUB4,1Year,1H,spearman,7,0.08384717035712082,13.203003883361816,0.5922935009002686,4486771,4553920,2555,2170,1509,
BEEF3,LREN3,1Year,1S,spearman,8,-0.09960984468944893,15.679528713226318,1.0176749229431152,1994111,3132116,9197788,9197573,2628862,
UGPA3,VIVA3,1Year,1D,spearman,1,0.7029997606977372,5.2304368019104,0.5610971450805664,1794061,1574493,222,261,216,
RAIL3,UGPA3,1Year,1D,kendall,2,-0.2889939090229562,7.37303900718689,0.5949323177337646,3015133,1794061,261,222,216,
PETR3,RADL3,1Year,1H,kendall,3,0.11786887902539522,7.537346363067627,0.5763156414031982,2313747,2764740,2170,2555,1509,
B3SA3,PETR4,1Year,1H,pearson,10,-0.6970502161157549,14.521235466003418,0.0010788440704345703,4557170,5783697,2170,2170,1509,
POMO4,VIVA3,1Year,1D,spearman,2,0.600964967316429,6.279512882232666,0.5675373077392578,2603793,1574493,261,261,249,
BEEF3,CMIN3,1Year,1H,kendall,1,0.3684914452077326,5.289677381515503,0.5673058032989502,1994111,1433386,2555,2555,1738,
CSAN3,SUZB3,1Year,1D,spearman,8,0.4272086150794505,6.961326837539673,0.572850227355957,2531894,2157162,222,222,216,
CXSE3,MULT3,1Year,1S,spearman,10,-0.2602038113390249,13.190332412719727,0.8838133811950684,1692802,1704767,9197780,9197819,1788697,
MULT3,SBSP3,1Year,1H,spearman,1,0.9308379553762359,5.730393648147583,0.5663955211639404,1704767,2043096,2555,2555,1738,
ALOS3,HAPV3,1Year,1H,kendall,8,0.5770628966451654,7.611485004425049,0.5596070289611816,1494794,3754418,2555,2170,1509,
CSAN3,GGBR4,1Year,1H,kendall,3,-0.029121082206515887,7.849810600280762,0.5705564022064209,2531894,2814658,2170,2555,1509,
BBAS3,GGBR4,1Year,1T,kendall,1,-0.08832947127196011,11.53224229812622,0.6218001842498779,4920259,2814658,130197,153293,88951,
BBSE3,VAMO3,1Year,1D,spearman,5,0.5048598293707115,5.959091424942017,0.5679175853729248,2027918,1938079,261,261,249,
BPAC11,ITUB4,1Year,1D,kendall,2,0.7307145563406463,10.808218240737915,0.5834543704986572,2880579,4553920,261,222,216,
LREN3,UGPA3,1Year,1H,spearman,6,0.18988810923925398,7.357492923736572,0.572533369064331,3132116,1794061,2555,2170,1509,
ELET3,USIM5,1Year,1D,kendall,10,-0.06921305549622978,6.890051603317261,0.5614187717437744,3059464,1588823,261,222,216,
CSAN3,HAPV3,1Year,1ms,pearson,3,-0.6644529495905926,11.369874238967896,0.14854073524475098,2531894,3754418,2531894,3754418,6240188,
ASAI3,RADL3,1Year,1T,pearson,3,-0.7841519972666638,8.140297651290894,0.0024895668029785156,3149833,2764740,153297,153293,102300,
CMIN3,RADL3,1Year,1ms,pearson,7,0.26342857321760343,7.293984889984131,0.09011244773864746,1433386,2764740,1433386,2764740,4155693,
CSNA3,KLBN11,1Year,1S,pearson,3,0.49608116506882194,12.417972326278687,0.032928466796875,1753841,1706371,9197573,9197820,1856554,
CYRE3,SMFT3,1Year,1S,kendall,7,0.7426952760875551,13.644437551498413,0.9446403980255127,1990807,1640080,9197784,9197937,1921331,
CSNA3,RENT3,1Year,1T,spearman,6,0.1006286516763751,7.222841262817383,0.5919516086578369,1753841,3085387,153293,153297,102405,
B3SA3,SBSP3,1Year,1ms,pearson,6,0.7366850532874164,11.967063426971436,0.1463451385498047,4557170,2043096,4557170,2043096,6191060,
ELET3,SUZB3,1Year,1ms,pearson,2,-0.7510691649163718,9.040161609649658,0.11237478256225586,3059464,2157162,3059464,2157162,4726144,
SMFT3,USIM5,1Year,1T,pearson,6,-0.4256089324442496,4.554195165634155,0.0019135475158691406,1640080,1588823,153299,130197,89009,
CYRE3,LREN3,1Year,1T,spearman,7,0.46434827269153267,7.717344760894775,0.5944957733154297,1990807,3132116,153297,153293,102369,
BBAS3,RENT3,1Year,1D,pearson,8,-0.25230353225599306,11.023779392242432,0.001764535903930664,4920259,3085387,222,261,216,
BEEF3,SUZB3,1Year,1S,pearson,4,-0.5802426729697815,12.665563821792603,0.035005807876586914,1994111,2157162,9197788,7811772,1957086,
CSAN3,CXSE3,1Year,1H,spearman,4,0.30674379909237415,6.332816123962402,0.5716991424560547,2531894,1692802,2170,2555,1509,
BBSE3,CSAN3,1Year,1T,pearson,5,0.6379812833768802,6.602485656738281,0.002417325973510742,2027918,2531894,153297,130190,88940,
BBAS3,ELET3,1Year,1D,pearson,2,-0.380844202631923,11.187512159347534,0.001607656478881836,4920259,3059464,222,261,216,
ENEV3,HAPV3,1Year,1T,spearman,3,0.7112169222023288,8.71781587600708,0.5872588157653809,2096459,3754418,130190,130197,88868,
ABEV3,TIMS3,1Year,1T,pearson,4,0.14420601255868473,9.211952686309814,0.0020384788513183594,4486771,2024239,153297,153297,102521,
HAPV3,SBSP3,1Year,1S,spearman,4,0.7438242317562516,16.14801263809204,0.9961650371551514,3754418,2043096,7811762,9197778,2348180,
B3SA3,USIM5,1Year,1D,kendall,8,-0.23155639534713693,9.120993614196777,0.5632650852203369,4557170,1588823,222,222,216,
BBDC4,USIM5,1Year,1D,spearman,2,-0.5120424810517117,9.079288721084595,0.5735669136047363,4490500,1588823,222,222,216,
BEEF3,LREN3,1Year,1ms,kendall,8,-0.11609345644939675,10.645687580108643,1.6683642864227295,1994111,3132116,1994111,3132116,5102776,
BBSE3,SBSP3,1Year,1S,spearman,3,-0.4747112402329319,14.133961915969849,0.9557538032531738,2027918,2043096,9197816,9197778,1946537,
BBSE3,KLBN11,1Year,1ms,kendall,1,0.2378674697812003,7.869329929351807,1.2984590530395508,2027918,1706371,2027918,1706371,3691734,
CMIG4,ELET3,1Year,1D,kendall,8,-0.060285251445008306,8.909867525100708,0.5706090927124023,3095210,3059464,261,261,249,
BBAS3,VBBR3,1Year,1H,pearson,6,-0.7886804019030547,10.442421674728394,0.0009715557098388672,4920259,2642833,2170,2555,1509,
BEEF3,TIMS3,1Year,1S,pearson,2,0.36522775385940026,13.141464948654175,0.03829002380371094,1994111,2024239,9197788,9197767,2204566,
B3SA3,SBSP3,1Year,1T,kendall,5,0.4796484729304097,9.987905740737915,0.5963180065155029,4557170,2043096,130190,153297,88819,
ASAI3,USIM5,1Year,1ms,kendall,10,-0.3496795804739227,9.504804849624634,1.3414578437805176,3149833,1588823,3149833,1588823,4164020,
MULT3,USIM5,1Year,1D,pearson,3,-0.5366196161343949,4.517886161804199,0.0015294551849365234,1704767,1588823,261,222,216,
B3SA3,ITUB4,1Year,1ms,spearman,8,0.6938732105139599,19.181421756744385,2.342308759689331,4557170,4553920,4557170,4553920,8925204,
ELET3,ENGI11,1Year,1S,pearson,7,0.8477357583438164,14.08947467803955,0.036710262298583984,3059464,1490072,9197768,9197810,2019414,
CMIN3,VIVA3,1Year,1S,kendall,5,-0.13773281106765956,12.63797640800476,0.917259931564331,1433386,1574493,9197565,9197570,1694660,
BRAV3,CMIG4,1Year,1D,kendall,5,-0.05521068199482205,7.956532955169678,0.5726556777954102,2211028,3095210,261,261,249,
PETR3,RENT3,1Year,1H,kendall,1,-0.4329836390651264,8.051340341567993,0.5885381698608398,2313747,3085387,2170,2555,1509,
